,VH,VV,VV-VH,VV/VH,(VV+VH)/2,Class
1604,-11.832232,-7.385198599999999,4.4470334000000005,0.6241593809181564,-9.6087153,Bawang Putih
1605,-7.568022,-2.2351606,5.3328614000000005,0.2953427725236528,-4.9015913,Non Bawang Putih
1606,-16.911627,-8.056642,8.854985,0.4763966234591149,-12.4841345,Bawang Putih
1607,-14.591172,-9.014024,5.577148000000001,0.6177724448728312,-11.802598,Bawang Putih
1608,-13.043658,-9.385168,3.6584900000000005,0.719519631686142,-11.214413,Bawang Putih
1609,-12.826747,-7.92496,4.901787,0.6178464422818973,-10.3758535,Bawang Putih
1610,-15.049361,-9.613336,5.436024999999999,0.6387869890289695,-12.3313485,Bawang Putih
1611,-13.295561,-7.618821,5.67674,0.5730349400074205,-10.457191,Bawang Putih
1612,-11.615054,-7.0274715,4.587582500000001,0.6050313240041759,-9.32126275,Bawang Putih
1613,-16.32835,-8.419481,7.908869000000001,0.5156357500910992,-12.373915499999999,Non Bawang Putih
1614,-2.8122113,3.4713957000000004,6.283607,-1.2344007365307152,0.3295922000000002,Non Bawang Putih
1615,-15.136746,-10.304957,4.8317890000000006,0.6807907723364057,-12.7208515,Non Bawang Putih
1616,-13.467016,-8.278316499999999,5.1886995,0.614710526816037,-10.872666249999998,Non Bawang Putih
1617,-11.96295,-6.918601,5.0443489999999995,0.5783356947910006,-9.440775499999999,Non Bawang Putih
1618,-14.316917000000002,-9.342836,4.974081000000002,0.6525731761942881,-11.829876500000001,Bawang Putih
1619,-13.636692000000002,-8.104415,5.532277000000002,0.5943094556949734,-10.8705535,Bawang Putih
1620,-12.339441,-6.3899865,5.949454500000001,0.5178505655158933,-9.36471375,Bawang Putih
1621,-15.005119,-9.164518,5.840601000000001,0.6107594348302069,-12.0848185,Bawang Putih
1622,-14.357882,-10.815358,3.5425240000000002,0.75326973713811,-12.58662,Bawang Putih
1623,-12.495358,-8.717359,3.7779989999999994,0.697647798486446,-10.606358499999999,Non Bawang Putih
1624,-15.194618,-7.8166075,7.3780105,0.5144326431898453,-11.505612750000001,Non Bawang Putih
1625,-12.075155,-8.311222,3.7639329999999998,0.6882911233851657,-10.193188500000002,Non Bawang Putih
1626,-14.425318,-9.911697,4.5136210000000005,0.6871042288287856,-12.1685075,Bawang Putih
1627,-13.852536,-6.2721550000000015,7.580380999999999,0.4527802707027797,-10.062345500000001,Bawang Putih
1628,-15.386461,-7.5280437,7.858417300000001,0.48926414592673384,-11.457252350000001,Bawang Putih
1629,-15.506061,-11.79861,3.7074510000000007,0.7609031075009959,-13.6523355,Non Bawang Putih
1630,-15.463481,-8.525673,6.937808,0.5513424176613273,-11.994577,Non Bawang Putih
1631,-14.8340845,-10.516585,4.3174995,0.708947357014179,-12.67533475,Bawang Putih
1632,-14.9238615,-8.4709,6.452961499999999,0.5676077870328669,-11.69738075,Bawang Putih
1633,-14.839441,-8.164709,6.6747320000000006,0.5502032724817599,-11.502075000000001,Bawang Putih
1634,-14.115875,-5.571428,8.544447000000002,0.39469235878045106,-9.8436515,Bawang Putih
1635,-16.22936,-7.091188400000001,9.1381716,0.43693580030266144,-11.6602742,Non Bawang Putih
1636,-15.139233,-7.855355,7.2838780000000005,0.5188740407126305,-11.497294,Bawang Putih
1637,-15.487726,-10.169441,5.3182849999999995,0.6566129204506846,-12.8285835,Bawang Putih
1638,-15.764970000000002,-10.239251,5.525719000000002,0.6494938461665324,-13.0021105,Non Bawang Putih
1639,-10.570074,-0.19274732,10.37732668,0.018235191163278517,-5.38141066,Non Bawang Putih
1640,-13.761307999999998,-7.919665299999999,5.841642699999999,0.575502365036812,-10.840486649999999,Non Bawang Putih
1641,-13.575233,-7.38022,6.195013000000001,0.543653283888387,-10.4777265,Non Bawang Putih
1642,-14.708828,-7.3845882,7.324239800000001,0.5020514346894259,-11.0467081,Non Bawang Putih
1643,-13.213467,-8.373051,4.840415999999999,0.633675552373953,-10.793258999999999,Bawang Putih
1644,-14.910903,-8.594486999999999,6.316416,0.5763894379837358,-11.752695,Bawang Putih
1645,-6.8933982999999985,1.0395546,7.932952899999998,-0.1508043717711771,-2.9269218499999994,Non Bawang Putih
1646,-10.4268,-4.8124504,5.6143496,0.46154624621168533,-7.6196252,Non Bawang Putih
1647,-14.918404,-9.384735,5.5336690000000015,0.6290709783700722,-12.1515695,Bawang Putih
1648,-15.713482,-7.0434365,8.6700455,0.44824161188462236,-11.37845925,Non Bawang Putih
1649,-9.997353,-5.2829510000000015,4.714401999999999,0.5284349767383427,-7.6401520000000005,Non Bawang Putih
1650,-12.887685,-8.739664,4.148021,0.6781407211613257,-10.8136745,Bawang Putih
1651,-16.183718,-8.937358,7.246359999999999,0.55224380454479,-12.560538,Bawang Putih
1652,-15.501556,-6.0381550000000015,9.463401,0.38951928438667716,-10.769855500000002,Bawang Putih
1653,-14.840498,-9.021855,5.818643,0.607921310996437,-11.9311765,Bawang Putih
1654,-14.381729,-9.121695,5.260033999999999,0.6342557977556107,-11.751712000000001,Non Bawang Putih
1655,-9.2661705,0.2066039,9.472774399999999,-0.02229657872149018,-4.5297833,Non Bawang Putih
1656,-12.571941,-9.335685,3.236256000000001,0.7425810382024541,-10.953813,Bawang Putih
1657,-11.871222,-4.8948884,6.976333599999999,0.41233231086066796,-8.3830552,Non Bawang Putih
1658,-16.63685,-8.056910499999999,8.5799395,0.4842810087246083,-12.346880249999998,Non Bawang Putih
1659,-6.2795324,1.440659,7.7201914,-0.2294213817576608,-2.4194367,Non Bawang Putih
1660,-15.752303,-6.5560727,9.1962303,0.4161977267704919,-11.15418785,Non Bawang Putih
1661,-14.274407,-10.533616,3.7407909999999998,0.7379372046768738,-12.4040115,Bawang Putih
1662,-15.514376,-8.426908000000001,7.087467999999999,0.5431677045857339,-11.970642000000002,Non Bawang Putih
1663,-12.491753,2.0456476,14.5374006,-0.16375985019876715,-5.223052699999999,Non Bawang Putih
1664,-4.337697,2.4301615,6.767858500000001,-0.5602423359676805,-0.9537677500000001,Non Bawang Putih
1665,-13.955421,-6.592021000000001,7.363399999999999,0.4723627470643846,-10.273721,Bawang Putih
1666,-15.219987,-7.3265166,7.8934704,0.4813746949980969,-11.2732518,Bawang Putih
1667,-8.641725,-0.7153236,7.9264014,0.08277555696345348,-4.678524299999999,Non Bawang Putih
1668,-16.358427,-10.241242,6.117184999999999,0.6260529817445162,-13.2998345,Bawang Putih
1669,-4.0752563,0.9984478,5.0737041000000005,-0.24500245542838617,-1.5384042500000001,Non Bawang Putih
1670,-7.8330899999999986,-0.3767053,7.456384699999998,0.048091532205042975,-4.104897649999999,Non Bawang Putih
1671,-14.7746105,-9.313601,5.461009499999999,0.6303787839280095,-12.04410575,Bawang Putih
1672,-16.293545,-9.281503,7.012042000000001,0.569642947559908,-12.787524000000001,Non Bawang Putih
1673,-15.430755,-9.774843,5.655911999999999,0.6334649859971208,-12.602799000000001,Bawang Putih
1674,-6.895637,-5.209906,1.6857309999999996,0.7555365805943671,-6.0527715,Non Bawang Putih
1675,-7.664246,-2.6593409,5.0049051,0.34698010737129265,-5.16179345,Non Bawang Putih
1676,-9.037982,-1.4609704,7.5770116,0.16164785457638664,-5.2494762,Non Bawang Putih
1677,-15.840097,-7.451547,8.38855,0.47042306622238483,-11.645821999999999,Bawang Putih
1678,-14.842566,-7.330217999999999,7.512348000000001,0.49386460535193166,-11.086392,Non Bawang Putih
1679,-14.437077,-10.131961,4.305116,0.7018014103547415,-12.284519,Bawang Putih
1680,-5.6495905,1.7052869,7.3548774,-0.30184256717367386,-1.9721518000000002,Non Bawang Putih
1681,-16.688420999999998,-7.969086,8.719334999999997,0.4775218698042194,-12.3287535,Bawang Putih
1682,-16.096764,-8.575807000000001,7.520956999999999,0.5327659025130767,-12.3362855,Bawang Putih
1683,-14.654467000000002,-8.679008,5.9754590000000025,0.5922431706318625,-11.6667375,Bawang Putih
1684,-13.055859,-8.664792,4.391067,0.6636707703414996,-10.8603255,Non Bawang Putih
1685,-15.140452,-10.730805,4.409647,0.7087506370351427,-12.9356285,Non Bawang Putih
1686,-13.556675,-7.4439917,6.1126833000000005,0.5491015827996172,-10.50033335,Bawang Putih
1687,-15.458017000000002,-8.471039,6.986978000000002,0.5480029553596686,-11.964528000000001,Non Bawang Putih
1688,-9.382353,-0.6042368,8.7781162,0.06440141401629208,-4.9932949,Non Bawang Putih
1689,-8.346602,2.314907,10.661509,-0.27734723663593874,-3.0158475000000005,Non Bawang Putih
1690,-13.886088,-9.367774,4.518314,0.6746157737153905,-11.626931,Bawang Putih
1691,-14.380451,-8.651375999999999,5.729075000000002,0.6016067229045875,-11.5159135,Non Bawang Putih
1692,-14.42719,-7.185641,7.241548999999999,0.49806240854941264,-10.8064155,Bawang Putih
1693,-15.435807999999998,-11.269308,4.166499999999997,0.7300756785780183,-13.352557999999998,Non Bawang Putih
1694,-14.854506,-9.782384,5.072122,0.6585465716598048,-12.318445,Bawang Putih
1695,-11.3996935,-2.160101,9.2395925,0.18948763841764693,-6.779897249999999,Non Bawang Putih
1696,-14.043716,-9.184535,4.8591809999999995,0.6539960648591868,-11.6141255,Bawang Putih
1697,-13.88435,-7.381525999999999,6.502824,0.5316436131327718,-10.632938,Bawang Putih
1698,-11.121127,-4.748653400000001,6.372473599999998,0.4269939008879227,-7.9348902,Non Bawang Putih
1699,-14.231101,-5.3512473,8.879853700000002,0.3760248275941545,-9.79117415,Bawang Putih
1700,-17.502693,-9.70742,7.795273,0.5546243655190661,-13.6050565,Bawang Putih
1701,-16.916512,-7.701533299999999,9.214978700000003,0.45526721465985415,-12.30902265,Non Bawang Putih
1702,-14.747861,-7.447891,7.29997,0.5050149984462153,-11.097876,Bawang Putih
1703,-16.788246,-8.964607,7.823639,0.5339811556251916,-12.8764265,Non Bawang Putih
1704,-13.400583,-10.1346035,3.2659794999999985,0.7562807901715919,-11.767593250000001,Bawang Putih
1705,-5.3769007,2.1025174,7.4794181,-0.3910277532185037,-1.63719165,Non Bawang Putih
1706,-11.274511,-3.153934,8.120577,0.2797402033666915,-7.2142225,Non Bawang Putih
1707,-13.021944,-6.8546619999999985,6.167282000000001,0.5263931406862139,-9.938303,Bawang Putih
1708,-14.377943,-9.403339,4.974603999999999,0.654011425695595,-11.890641,Bawang Putih
1709,-15.3127,-6.162066,9.150634,0.4024153806970685,-10.737383,Bawang Putih
1710,-15.198597,-8.416018,6.782579,0.553736506073554,-11.8073075,Non Bawang Putih
1711,-10.291861,-2.2161047000000003,8.0757563,0.2153259454242532,-6.253982850000001,Non Bawang Putih
1712,-14.597795499999998,-9.792505,4.805290499999998,0.6708208098955765,-12.19515025,Non Bawang Putih
1713,-14.030564000000002,-11.122487,2.9080770000000022,0.7927327083929055,-12.5765255,Bawang Putih
1714,-14.890620000000002,-8.84634,6.044280000000002,0.5940880903548676,-11.868480000000002,Bawang Putih
1715,-6.9123216,-2.903219,4.0091026,0.42000635502838873,-4.9077703,Non Bawang Putih
1716,-16.091179,-9.181129,6.91005,0.5705690676860906,-12.636154000000001,Non Bawang Putih
1717,-16.297954999999998,-9.27977,7.018184999999999,0.5693824777403055,-12.788862499999999,Non Bawang Putih
1718,-14.204139,-11.306257,2.897881999999999,0.7959832693836635,-12.755198,Non Bawang Putih
1719,-12.614062,-7.60438,5.009682000000001,0.6028494231279344,-10.109221,Bawang Putih
1720,-9.291662,-1.6861613999999998,7.605500600000001,0.18147037634386612,-5.4889117,Non Bawang Putih
1721,-14.257685,-8.082458500000001,6.175226499999999,0.5668843504397805,-11.170071750000002,Bawang Putih
1722,-13.861121,-8.255804,5.605317000000001,0.5956086812891972,-11.058462500000001,Bawang Putih
1723,-14.492146,-7.6205525,6.8715935,0.5258401688749202,-11.05634925,Non Bawang Putih
1724,-16.83652,-10.160187,6.676333,0.603461225954057,-13.4983535,Non Bawang Putih
1725,-15.750965,-6.8129883,8.9379767,0.432544183800802,-11.28197665,Bawang Putih
1726,-14.658563,-6.330476999999999,8.328085999999999,0.43186204541331913,-10.49452,Non Bawang Putih
1727,-14.104307,-9.554227,4.550080000000001,0.6773978331583395,-11.829267,Bawang Putih
1728,-14.277072,-9.189245,5.087827000000001,0.6436365243517718,-11.7331585,Non Bawang Putih
1729,-14.005975,-10.567779,3.4381959999999996,0.7545193390677908,-12.286877,Non Bawang Putih
1730,-10.347372,-4.4816427,5.8657293,0.4331189310677146,-7.41450735,Non Bawang Putih
1731,-14.184333,-9.587669,4.5966640000000005,0.6759337220861918,-11.886001,Bawang Putih
1732,-10.655581,-2.2956629,8.3599181,0.21544230201994616,-6.47562195,Non Bawang Putih
1733,-16.654152,-7.2798433,9.3743087,0.43711882178089884,-11.96699765,Bawang Putih
1734,-15.712216,-6.4449239999999985,9.267292000000001,0.41018555243894295,-11.07857,Bawang Putih
1735,-16.496008,-9.718102,6.777906,0.5891184097388895,-13.107054999999999,Non Bawang Putih
1736,-16.008673,-9.987615,6.021058000000002,0.623887751345786,-12.998144,Bawang Putih
1737,-13.933079,-9.068318,4.864761,0.6508481004091056,-11.500698499999999,Non Bawang Putih
1738,-13.897463,-9.976946,3.9205170000000003,0.7178969283818205,-11.9372045,Bawang Putih
1739,-14.482976,-7.006504,7.476472000000001,0.48377515781286934,-10.74474,Bawang Putih
1740,-8.486136,-3.111076,5.3750599999999995,0.3666068985931878,-5.798606,Non Bawang Putih
1741,-16.610338,-9.364544,7.245793999999998,0.5637780519577628,-12.987441,Non Bawang Putih
1742,-10.018315,-6.7630243000000005,3.255290699999999,0.6750660465357698,-8.39066965,Non Bawang Putih
1743,-14.123795,-7.645502,6.478293,0.5413206577977094,-10.884648499999999,Bawang Putih
1744,-15.528873,-7.616556599999999,7.912316400000002,0.49047710030212743,-11.5727148,Bawang Putih
1745,-12.978638,-7.1689644,5.8096736,0.5523664655721193,-10.0738012,Bawang Putih
1746,-13.438102,-8.932966,4.505136,0.6647490843572998,-11.185534,Non Bawang Putih
1747,-13.303755,-8.756874,4.546881000000001,0.6582257415293652,-11.0303145,Bawang Putih
1748,-11.758598,3.3835370000000005,15.142135,-0.2877500361862869,-4.187530499999999,Non Bawang Putih
1749,-14.529241,-8.670769,5.858472000000001,0.5967805888827916,-11.600005,Bawang Putih
1750,-15.623883,-10.729526,4.894356999999999,0.6867387575803019,-13.1767045,Non Bawang Putih
1751,-16.032719,-9.199621,6.833098,0.5738029213884432,-12.61617,Non Bawang Putih
1752,-14.747175,-10.562882,4.184293,0.7162647761350903,-12.6550285,Bawang Putih
1753,-11.16819,2.394386,13.562576,-0.21439337976878975,-4.386901999999999,Non Bawang Putih
1754,-11.396775,-1.7252327,9.6715423,0.15137902608413345,-6.56100385,Non Bawang Putih
1755,-15.78677,-10.221064,5.5657060000000005,0.6474449174847039,-13.003917000000001,Bawang Putih
1756,-12.896122,-7.955211999999999,4.9409100000000015,0.6168685438924972,-10.425666999999999,Bawang Putih
1757,-14.599909,-9.455137,5.144772,0.6476161597993522,-12.027523,Non Bawang Putih
1758,-16.198511,-10.125378,6.073133,0.6250807867463867,-13.1619445,Non Bawang Putih
1759,-13.072719,-5.7066936,7.366025399999999,0.4365345571950258,-9.3897063,Bawang Putih
1760,-7.5511327,0.4444622,7.9955949,-0.05886033495345672,-3.55333525,Non Bawang Putih
1761,-15.619825,-9.179136,6.440689000000001,0.587659336772339,-12.3994805,Bawang Putih
1762,-13.837444,-9.859439,3.9780049999999996,0.7125188004374219,-11.8484415,Bawang Putih
1763,-17.42405,-8.953699,8.470351,0.5138701392615379,-13.1888745,Bawang Putih
1764,-13.588952,-10.35465,3.2343020000000013,0.7619903286140093,-11.971801,Bawang Putih
1765,-13.021453,-7.967312,5.0541409999999996,0.6118604429167774,-10.4943825,Non Bawang Putih
1766,-15.274273999999998,-8.052423,7.221850999999999,0.5271885917458335,-11.663348499999998,Non Bawang Putih
1767,-14.47853,-9.866126,4.612404,0.681431471288867,-12.172328,Bawang Putih
1768,-12.586761,-7.785858599999999,4.8009024,0.618575231546861,-10.1863098,Bawang Putih
1769,-5.3262177,2.4567816,7.7829993,-0.4612619570544403,-1.43471805,Non Bawang Putih
1770,-14.18846,-9.964936,4.223523999999999,0.7023268205287959,-12.076698,Non Bawang Putih
1771,-13.323243,-7.115895,6.207348,0.5340963157393437,-10.219569,Bawang Putih
1772,-6.7595034,-1.5898427,5.1696607,0.23520110959630555,-4.17467305,Non Bawang Putih
1773,-15.947994,-8.972108,6.975885999999999,0.5625853634005632,-12.460051,Bawang Putih
1774,-15.369357999999998,-10.309556,5.059801999999998,0.6707863789756217,-12.839457,Bawang Putih
1775,-15.715563,-6.9361525,8.7794105,0.4413556485376948,-11.32585775,Non Bawang Putih
1776,-10.565985,-1.0285287,9.537456299999999,0.0973433806691946,-5.79725685,Non Bawang Putih
1777,-14.8421755,-8.997102,5.8450735,0.6061848547741535,-11.91963875,Bawang Putih
1778,-15.251237,-6.589473,8.661764,0.4320615435980701,-10.920355,Non Bawang Putih
1779,-12.580239,-8.797939999999997,3.7822990000000036,0.6993460140145188,-10.689089499999998,Bawang Putih
1780,-15.491445,-8.765779,6.725666,0.5658464397607841,-12.128612,Non Bawang Putih
1781,-15.598794,-8.237444,7.36135,0.5280821068603124,-11.918119,Non Bawang Putih
1782,-15.073151,-8.361049000000001,6.712101999999998,0.5546981517003314,-11.7171,Bawang Putih
1783,-15.384353,-7.738409,7.645944000000001,0.5030051637530678,-11.561381,Bawang Putih
1784,-18.43441,-10.530735,7.903675,0.5712542468134321,-14.4825725,Bawang Putih
1785,-15.3574505,-9.768429,5.589021500000001,0.6360710067077865,-12.56293975,Bawang Putih
1786,-8.014297500000001,-0.7553513000000001,7.258946200000001,0.09425046923950602,-4.384824400000001,Non Bawang Putih
1787,-14.182104,-6.2071633,7.9749407,0.4376757708165164,-10.19463365,Bawang Putih
1788,-13.696805,-8.94555,4.751254999999999,0.6531121673996235,-11.321177500000001,Bawang Putih
1789,-9.1715145,-4.939842,4.231672500000001,0.5386070097801186,-7.05567825,Non Bawang Putih
1790,-15.970458,-6.863233,9.107225,0.4297455339101734,-11.4168455,Non Bawang Putih
1791,-16.555874,-9.260171,7.295703,0.5593284292934338,-12.9080225,Bawang Putih
1792,-14.787098,-10.616262,4.1708359999999995,0.7179408698042037,-12.70168,Bawang Putih
1793,-10.667967,-3.0010214,7.666945600000001,0.2813114626245094,-6.8344942,Non Bawang Putih
1794,-7.78171,-3.3312322999999995,4.4504777,0.4280848682359018,-5.55647115,Non Bawang Putih
1795,-15.206634,-7.445854,7.76078,0.48964511146911277,-11.326243999999999,Bawang Putih
1796,-13.271459,-6.3270297,6.9444293,0.4767395732451119,-9.79924435,Bawang Putih
1797,-12.769246,-8.353414,4.415832,0.6541822438067213,-10.561330000000002,Non Bawang Putih
1798,-14.068661,-7.7378807,6.330780300000001,0.5500083270184704,-10.90327085,Non Bawang Putih
1799,-7.1724960000000015,-0.6394501,6.533045900000001,0.08915307864932931,-3.905973050000001,Non Bawang Putih
1800,-13.369816,-9.672161,3.697655000000001,0.7234326186687984,-11.5209885,Bawang Putih
1801,-14.501228,-6.260518599999998,8.2407094,0.43172334094740106,-10.3808733,Bawang Putih
1802,-13.947473,-9.3485985,4.598874500000001,0.6702718478107109,-11.64803575,Bawang Putih
1803,-13.540575,-5.3101363,8.2304387,0.3921647566665374,-9.42535565,Bawang Putih
1804,-15.22091,-8.617528,6.603382,0.5661637838999114,-11.919219,Bawang Putih
1805,-14.4748745,-8.698825999999999,5.776048500000002,0.6009603744750946,-11.58685025,Bawang Putih
1806,-15.860191,-5.7654066,10.0947844,0.3635143233773162,-10.8127988,Bawang Putih
1807,-15.956915,-9.500008,6.456907000000001,0.5953536758201694,-12.7284615,Bawang Putih
1808,-17.481189999999998,-9.530466,7.9507239999999975,0.5451840521154453,-13.505828,Bawang Putih
1809,-5.1868167000000005,0.40414515,5.59096185,-0.07791776216036321,-2.3913357750000004,Non Bawang Putih
1810,-11.761251,-7.596812700000001,4.164438299999999,0.6459187632336051,-9.679031850000001,Bawang Putih
1811,-8.376486,-2.459425,5.917061,0.2936105904074811,-5.4179555,Non Bawang Putih
1812,-15.406998000000002,-8.441455,6.965543000000002,0.5478974554290199,-11.9242265,Bawang Putih
1813,-8.495892,-0.29451397,8.201378029999999,0.03466545596389408,-4.395202985,Non Bawang Putih
1814,-15.940220000000002,-9.261325,6.6788950000000025,0.5810035871524984,-12.600772500000001,Non Bawang Putih
1815,-13.82228,-9.808002,4.014277999999999,0.7095791721770939,-11.815141,Bawang Putih
1816,-10.088655,-6.891849499999998,3.196805500000001,0.6831286727517195,-8.49025225,Bawang Putih
1817,-10.219224,-2.8422074,7.377016600000001,0.2781236031228985,-6.5307157,Non Bawang Putih
1818,-15.630369,-7.0582509999999985,8.572118000000001,0.4515728963276554,-11.34431,Non Bawang Putih
1819,-15.466660999999998,-6.149674,9.316986999999997,0.39760837843410424,-10.8081675,Bawang Putih
1820,-14.805682999999998,-9.286226,5.519456999999999,0.6272068637427939,-12.045954499999999,Bawang Putih
1821,-16.256351000000002,-11.9701605,4.286190500000002,0.7363374781954449,-14.11325575,Non Bawang Putih
1822,-8.219954,0.99387157,9.21382557,-0.12090962674486987,-3.613041215,Non Bawang Putih
1823,-9.189135,1.2467626,10.4358976,-0.13567790657118434,-3.9711862,Non Bawang Putih
1824,-9.707318,-3.9406266,5.766691400000001,0.4059439074726922,-6.8239723,Non Bawang Putih
1825,-13.733172,-7.7859516000000015,5.947220399999998,0.5669448835272727,-10.7595618,Bawang Putih
1826,-9.484882,1.1692636,10.654145600000001,-0.12327655736781964,-4.1578092,Non Bawang Putih
1827,-15.915964,-10.7151575,5.2008065000000006,0.673233333526012,-13.31556075,Non Bawang Putih
1828,-15.251699,-8.744328,6.507371000000001,0.5733346822540885,-11.998013499999999,Bawang Putih
1829,-14.27661,-7.3095083,6.9671017,0.5119918734209312,-10.79305915,Non Bawang Putih
1830,-15.957831,-8.349656,7.608175000000001,0.5232325119873746,-12.153743500000001,Bawang Putih
1831,-14.4664955,-6.9397774000000005,7.5267181,0.47971379108368023,-10.70313645,Bawang Putih
1832,-14.266862,-9.077,5.189862,0.6362296067628607,-11.671931,Non Bawang Putih
1833,-14.534635,-7.8154645,6.7191705,0.5377131589475759,-11.17504975,Bawang Putih
1834,-15.319838,-9.5700245,5.7498135,0.6246818341029455,-12.44493125,Non Bawang Putih
1835,-11.64707,-6.7096667000000005,4.937403299999999,0.576081941638541,-9.17836835,Bawang Putih
1836,-13.412245,-8.015344,5.396901,0.5976138968532114,-10.7137945,Bawang Putih
1837,-14.422996,-9.473442,4.949553999999999,0.6568289972485606,-11.948219,Non Bawang Putih
1838,-12.169673,-3.4513185,8.7183545,0.2835999373195977,-7.810495749999999,Non Bawang Putih
1839,-14.523266,-7.567126299999999,6.9561397000000005,0.5210347521005261,-11.045196149999999,Bawang Putih
1840,-7.8217144,-1.2424741,6.5792403,0.15884933103668422,-4.53209425,Non Bawang Putih
1841,-14.385622,-7.8066845,6.578937499999999,0.5426727116839299,-11.09615325,Non Bawang Putih
1842,-14.46005,-8.903041,5.557009000000001,0.6156991849959025,-11.6815455,Bawang Putih
1843,-10.857834,-2.3170705000000003,8.5407635,0.21340080351200802,-6.58745225,Non Bawang Putih
1844,-13.28783,-5.724545,7.563285,0.4308111256691273,-9.5061875,Bawang Putih
1845,-2.5917362999999995,6.756541,9.3482773,-2.6069554221237716,2.0824023500000006,Non Bawang Putih
1846,-4.521527,2.1329794,6.6545064,-0.471738728973641,-1.1942738,Non Bawang Putih
1847,-11.176649,-7.8809814,3.2956676,0.7051291849641158,-9.5288152,Bawang Putih
1848,-11.611479,-8.737105,2.8743739999999995,0.7524541016695634,-10.174292,Bawang Putih
1849,-14.766510999999998,-8.6230955,6.143415499999998,0.5839629618668892,-11.69480325,Bawang Putih
1850,-11.627728,-0.69889057,10.92883743,0.06010551416407402,-6.1633092849999995,Non Bawang Putih
1851,-16.002295,-6.79224,9.210055,0.4244541173625408,-11.3972675,Bawang Putih
1852,-13.026197,-7.2364664,5.7897305999999995,0.5555317795362684,-10.1313317,Non Bawang Putih
1853,-14.422605,-9.178722,5.243883,0.6364122154076881,-11.8006635,Bawang Putih
1854,-14.685143,-10.416944,4.268198999999999,0.7093525749119366,-12.5510435,Non Bawang Putih
1855,-12.791679,-7.883283599999999,4.908395400000002,0.6162821628028657,-10.3374813,Bawang Putih
1856,-15.618325,4.0865480000000005,19.704873,-0.2616508492427965,-5.7658885,Non Bawang Putih
1857,-13.664274,-6.8618693,6.8024047,0.5021759150906956,-10.26307165,Bawang Putih
1858,-10.041909,0.84329206,10.88520106,-0.08397726567727311,-4.59930847,Non Bawang Putih
1859,-12.632838,-8.961553,3.6712849999999992,0.7093855711598613,-10.7971955,Non Bawang Putih
1860,-13.654225,-8.801394,4.852831,0.6445912528905888,-11.2278095,Bawang Putih
1861,-13.067479,-8.209644,4.857835,0.6282500243543533,-10.638561500000002,Bawang Putih
1862,-15.600454999999998,-9.3794985,6.220956499999998,0.6012323679020901,-12.48997675,Non Bawang Putih
1863,-11.53024,-2.9590168,8.571223199999999,0.25663098079484903,-7.2446284,Non Bawang Putih
1864,-10.817079,-2.1385674,8.6785116,0.19770285490195644,-6.4778232,Non Bawang Putih
1865,-15.386162,-8.2754755,7.1106865,0.5378518372548008,-11.83081875,Bawang Putih
1866,-13.5908785,-10.001944,3.5889345000000006,0.7359306464258363,-11.79641125,Bawang Putih
1867,-16.498625,-10.848815,5.64981,0.657558735955269,-13.67372,Non Bawang Putih
1868,-13.99836,-8.2421875,5.7561725,0.5887966518935075,-11.120273749999999,Non Bawang Putih
1869,-7.400755,0.7471426999999999,8.1478977,-0.10095492959839907,-3.3268061500000004,Non Bawang Putih
1870,-16.440256,-11.07886,5.361396000000001,0.6738861000704611,-13.759558000000002,Bawang Putih
1871,-13.142829999999998,-5.4555407,7.687289299999998,0.41509634530766976,-9.299185349999998,Bawang Putih
1872,-9.206604,-0.88370574,8.32289826,0.09598607043378861,-5.04515487,Non Bawang Putih
1873,-14.490335,-9.224549,5.265786,0.6366001200110281,-11.857441999999999,Bawang Putih
1874,-15.87895,-7.319792,8.559158,0.4609745606604971,-11.599371,Non Bawang Putih
1875,-12.765835,-10.740896,2.024939,0.8413782568864473,-11.7533655,Bawang Putih
1876,-10.138832,-3.1270757,7.011756300000001,0.3084256352210984,-6.63295385,Non Bawang Putih
1877,-15.194131,-8.168442,7.025689,0.53760507922434,-11.6812865,Non Bawang Putih
1878,-13.899996,-8.043514,5.856482,0.5786702384662556,-10.971755,Bawang Putih
1879,-14.939699,-6.358185,8.581513999999999,0.4255898997697343,-10.648942,Bawang Putih
1880,-14.386252,-9.854121,4.5321310000000015,0.6849679124208305,-12.120186499999999,Bawang Putih
1881,-15.833249,-8.095889,7.737360000000001,0.5113220287257529,-11.964569000000001,Non Bawang Putih
1882,-13.209869,-8.699692,4.510176999999999,0.6585751910181699,-10.9547805,Non Bawang Putih
1883,-13.555196,-6.9454465,6.6097495,0.5123825948366958,-10.25032125,Non Bawang Putih
1884,-8.203341,-2.0036893,6.1996517,0.24425283552152716,-5.10351515,Non Bawang Putih
1885,-12.27088,-0.5936634,11.6772166,0.0483798553974939,-6.4322717,Non Bawang Putih
1886,-15.144282,-7.662364,7.481918,0.5059575620686408,-11.403323,Non Bawang Putih
1887,-14.994053,-7.3755684000000015,7.618484599999998,0.49189958178752613,-11.1848107,Non Bawang Putih
1888,-13.144723,-7.663985,5.4807380000000006,0.5830465198848237,-10.404354000000001,Bawang Putih
1889,-5.8685403,4.5206040000000005,10.389144300000002,-0.7703114861458821,-0.6739681499999999,Non Bawang Putih
1890,-16.877707,-12.444483,4.433224000000001,0.7373325653775125,-14.661095,Non Bawang Putih
