,VH,VV,VV-VH,VV/VH,(VV+VH)/2,Class
7750,-15.602884,-10.659926,4.942957999999999,0.6832022849109178,-13.131405,Non Bawang Putih
7751,-13.830776,-9.18297,4.647806000000001,0.6639518997343316,-11.506872999999999,Bawang Putih
7752,-16.154387,-9.154716,6.999670999999999,0.56670154057842,-12.6545515,Non Bawang Putih
7753,-13.007617,-6.5174994,6.4901176,0.5010525294525507,-9.7625582,Bawang Putih
7754,-15.02293,-7.1839786,7.838951400000001,0.4782008968956122,-11.1034543,Non Bawang Putih
7755,-14.328088,-7.79644,6.531648,0.54413680317988,-11.062263999999999,Bawang Putih
7756,-7.7860494,0.5482007,8.3342501,-0.07040806856427086,-3.61892435,Non Bawang Putih
7757,-11.09961,-1.2319448999999998,9.8676651,0.1109899266730993,-6.16577745,Non Bawang Putih
7758,-14.147949,-8.250936,5.897013000000001,0.5831895492413776,-11.1994425,Bawang Putih
7759,-12.846021,-8.89772,3.9483010000000007,0.6926440490794775,-10.8718705,Bawang Putih
7760,-12.09761,-1.0901026000000005,11.0075074,0.0901089223408591,-6.5938563,Non Bawang Putih
7761,-14.542357,-8.288352,6.254005000000001,0.5699455734720307,-11.4153545,Bawang Putih
7762,-12.546683,-5.1772,7.369483,0.41263495698424835,-8.8619415,Non Bawang Putih
7763,-8.394718,-3.3228989,5.071819099999999,0.3958321053786441,-5.85880845,Non Bawang Putih
7764,-8.224691,-2.639478,5.5852129999999995,0.32092123582515136,-5.4320845,Non Bawang Putih
7765,-15.893705,-9.290991,6.602714000000001,0.5845704950481967,-12.592348000000001,Bawang Putih
7766,-16.603016,-10.208486,6.39453,0.6148573247173887,-13.405751,Non Bawang Putih
7767,-16.418087,-6.7059727,9.7121143,0.4084503084920917,-11.56202985,Bawang Putih
7768,-14.25597,-10.430366,3.8256040000000002,0.7316489863544886,-12.343167999999999,Non Bawang Putih
7769,-14.88351,-8.895411,5.988099,0.5976688966513947,-11.889460499999998,Non Bawang Putih
7770,-15.397341,-10.491669,4.905672000000001,0.6813948590214375,-12.944505,Bawang Putih
7771,-16.263947,-7.0916996,9.172247400000002,0.43603804168815846,-11.6778233,Non Bawang Putih
7772,-9.756726,1.4260437,11.1827697,-0.14616006434945492,-4.165341150000001,Non Bawang Putih
7773,-14.421614000000002,-7.941592,6.480022000000002,0.5506728997184365,-11.181603,Bawang Putih
7774,-14.825904,-6.9212593999999985,7.904644600000001,0.46683557373634677,-10.873581699999999,Non Bawang Putih
7775,-15.99626,-9.108837,6.887423,0.5694354180289642,-12.5525485,Non Bawang Putih
7776,-9.69396,-0.42037016,9.273589840000001,0.04336413189243611,-5.05716508,Non Bawang Putih
7777,9.289537,16.441679,7.152142000000001,1.769913721211294,12.865608,Non Bawang Putih
7778,-14.502028,-9.418516,5.083511999999999,0.6494619924882231,-11.960272,Bawang Putih
7779,-12.219394,-6.306842,5.912552,0.5161337788109623,-9.263117999999999,Bawang Putih
7780,-13.810235999999998,-6.6902156,7.120020399999998,0.48443890459221706,-10.250225799999999,Bawang Putih
7781,-5.652044999999998,-0.5611379,5.090907099999998,0.09928050820543717,-3.1065914499999994,Non Bawang Putih
7782,-12.054188,-6.496022,5.558166,0.538901666375205,-9.275105,Bawang Putih
7783,-14.68386,-11.054089,3.629771,0.7528053931323235,-12.8689745,Bawang Putih
7784,-5.60521,-4.725932,0.8792779999999993,0.8431320146792004,-5.165571,Non Bawang Putih
7785,-14.285125,-7.0406284,7.244496600000001,0.49286431865314445,-10.6628767,Bawang Putih
7786,-16.155110999999998,-7.844125999999998,8.310984999999999,0.48555073375849905,-11.999618499999999,Non Bawang Putih
7787,-16.551523,-11.2168865,5.3346365,0.6776951281160047,-13.884204749999999,Non Bawang Putih
7788,-14.937393,-8.090876,6.846517,0.5416524824646443,-11.5141345,Bawang Putih
7789,-14.015251999999998,-7.0692782,6.945973799999998,0.5043989362445999,-10.5422651,Bawang Putih
7790,-15.638119,-7.8082533,7.8298657,0.4993089833886032,-11.72318615,Bawang Putih
7791,-17.158673999999998,-7.893332000000001,9.265341999999997,0.4600199292789176,-12.526003,Bawang Putih
7792,-13.456323,-1.3715533000000002,12.084769699999999,0.10192630631711205,-7.41393815,Non Bawang Putih
7793,-13.545338,-8.92723,4.618107999999999,0.659062918917195,-11.236284,Bawang Putih
7794,-15.314016,3.1828952,18.4969112,-0.20784196647045425,-6.065560400000001,Non Bawang Putih
7795,-17.280185999999997,-9.068402,8.211783999999996,0.5247861336677743,-13.174294,Non Bawang Putih
7796,-12.836376,-7.5029635,5.3334125,0.5845079249782026,-10.16966975,Bawang Putih
7797,-15.347512,-10.359953,4.987558999999999,0.6750249160906342,-12.8537325,Bawang Putih
7798,-14.754365,-7.738778999999999,7.015586000000001,0.5245077643124594,-11.246572,Bawang Putih
7799,-15.720016500000002,-6.819392999999999,8.900623500000002,0.4338031706264429,-11.26970475,Bawang Putih
7800,-14.203029999999998,-10.404236,3.798793999999999,0.7325363672399481,-12.303632999999998,Bawang Putih
7801,-15.177462,-8.5260935,6.6513685,0.5617601612179954,-11.85177775,Non Bawang Putih
7802,-18.245148,-8.444724,9.800424,0.4628476568126496,-13.344936,Bawang Putih
7803,-5.343091,-1.1135343,4.2295567,0.20840638873640743,-3.2283126500000003,Non Bawang Putih
7804,-16.28556,-8.608539,7.677021,0.5285995077848106,-12.4470495,Bawang Putih
7805,-14.388066,-9.66357,4.724496,0.6716378698846669,-12.025818000000001,Bawang Putih
7806,-11.315643,-10.545427,0.7702159999999996,0.9319335189348056,-10.930534999999999,Bawang Putih
7807,-16.284512,-8.704177,7.580335,0.5345064684775325,-12.4943445,Bawang Putih
7808,-14.790078,-8.494276,6.295802,0.5743225965407349,-11.642177,Non Bawang Putih
7809,-11.480684,-10.341212,1.1394719999999996,0.9007487707178423,-10.910948000000001,Bawang Putih
7810,-15.033369,-9.333266,5.700103,0.620836620188063,-12.183317500000001,Bawang Putih
7811,-15.510793,-10.295478,5.215315,0.6637621944925703,-12.9031355,Non Bawang Putih
7812,-12.84336,-10.599636,2.2437240000000003,0.8253008558508054,-11.721498,Bawang Putih
7813,-14.895337,-8.372881,6.522456,0.5621142374959358,-11.634108999999999,Non Bawang Putih
7814,-15.755748,-5.296222,10.459526,0.3361453864329386,-10.525985,Bawang Putih
7815,-15.815678,-9.53987,6.275808,0.6031907073474815,-12.677774,Non Bawang Putih
7816,-6.8075009999999985,-1.5079665,5.299534499999998,0.22151542834881705,-4.157733749999999,Non Bawang Putih
7817,-11.664342,-8.625345,3.038997,0.7394626289249749,-10.1448435,Bawang Putih
7818,-6.2623525,-0.7168029,5.5455496,0.11446224082722906,-3.4895777000000003,Non Bawang Putih
7819,-15.473044,-8.578591000000001,6.894452999999999,0.5544216768206697,-12.0258175,Non Bawang Putih
7820,-15.071808,-7.777017999999999,7.294790000000002,0.515997682560712,-11.424413,Bawang Putih
7821,-14.627554,-9.946365,4.681189,0.6799745876856786,-12.2869595,Non Bawang Putih
7822,-14.440892000000002,-8.4905615,5.9503305000000015,0.5879527040296402,-11.465726750000002,Bawang Putih
7823,-15.412372,-8.690501,6.721871,0.5638652505921866,-12.0514365,Non Bawang Putih
7824,-11.732559,-6.8229880000000005,4.909571,0.5815430376271707,-9.2777735,Bawang Putih
7825,-15.71342,-6.6802807,9.033139299999998,0.4251321927371635,-11.19685035,Non Bawang Putih
7826,-11.479032,-6.556195699999999,4.922836300000001,0.5711453457051081,-9.01761385,Bawang Putih
7827,-12.563267,-5.7791533,6.7841137,0.46000401806313596,-9.17121015,Bawang Putih
7828,-13.63337,-8.011928999999999,5.621441000000001,0.5876704732578958,-10.822649499999999,Bawang Putih
7829,-14.988881,-8.995238,5.993642999999999,0.6001273877616349,-11.9920595,Non Bawang Putih
7830,-14.237208,-9.277869,4.959339,0.6516635143632095,-11.7575385,Bawang Putih
7831,-15.157867,-9.253431,5.904435999999999,0.6104705233262702,-12.205649000000001,Non Bawang Putih
7832,-11.549915,-3.3035753,8.2463397,0.286025940450644,-7.42674515,Non Bawang Putih
7833,-9.882098,-3.1279151,6.754182899999999,0.31652338400206115,-6.505006549999999,Non Bawang Putih
7834,-16.903945999999998,-9.096871,7.8070749999999975,0.5381507371119146,-13.000408499999999,Bawang Putih
7835,-10.349886,-3.2763412,7.0735448,0.31655819204192204,-6.813113599999999,Non Bawang Putih
7836,-16.644144,-10.540143,6.104001,0.6332643481094612,-13.5921435,Bawang Putih
7837,-15.787322,-9.884041,5.903281,0.6260745806033474,-12.8356815,Bawang Putih
7838,-14.466767,-10.213791,4.252976,0.7060175227816968,-12.340279,Bawang Putih
7839,-16.38267,-9.502757,6.879913,0.5800493448259655,-12.9427135,Bawang Putih
7840,-16.841522,-10.752178,6.0893440000000005,0.6384326784716963,-13.796850000000001,Non Bawang Putih
7841,-17.272033999999998,-9.532993,7.7390409999999985,0.5519322738711607,-13.402513499999998,Non Bawang Putih
7842,-11.896871,-1.2661527,10.630718300000002,0.10642737069268043,-6.58151185,Non Bawang Putih
7843,-13.30885,-9.697509,3.6113409999999995,0.7286511606938241,-11.5031795,Non Bawang Putih
7844,-13.765304,-8.818983,4.946321000000001,0.64066750723413,-11.2921435,Bawang Putih
7845,-10.939435,-2.1835759,8.755859099999999,0.19960591200551037,-6.56150545,Non Bawang Putih
7846,-13.103184,-8.530008,4.573176,0.6509874241253119,-10.816596,Bawang Putih
7847,-13.823576999999998,-11.0184145,2.805162499999998,0.797074049647208,-12.42099575,Bawang Putih
7848,-17.276798,-9.18499,8.091807999999999,0.5316372860295062,-13.230894,Bawang Putih
7849,-11.411982,-7.0691257,4.3428563,0.6194476735066704,-9.24055385,Non Bawang Putih
7850,-16.63664,-7.5526485,9.0839915,0.453976794593139,-12.09464425,Non Bawang Putih
7851,-8.023183,-0.20655425,7.81662875,0.025744676395889263,-4.114868625,Non Bawang Putih
7852,-14.5637865,-8.954655,5.6091315,0.6148576127506401,-11.75922075,Bawang Putih
7853,-15.203416,-7.244586,7.958830000000001,0.4765104105551015,-11.224001000000001,Bawang Putih
7854,-13.218287,-8.004677000000001,5.213609999999999,0.6055759721361778,-10.611482,Non Bawang Putih
7855,-15.228599,-10.016734,5.211865000000001,0.6577580774173645,-12.622666500000001,Bawang Putih
7856,-14.538257000000002,-9.559476,4.9787810000000015,0.6575393460165134,-12.0488665,Bawang Putih
7857,-14.357301,-6.405533,7.9517679999999995,0.4461516130364614,-10.381416999999999,Bawang Putih
7858,-9.84828,-4.2199054,5.628374600000001,0.42849161477943354,-7.0340927,Non Bawang Putih
7859,-16.025417,-10.875343,5.150074,0.6786308899169363,-13.450380000000001,Bawang Putih
7860,-12.657441,-8.465499000000001,4.191941999999999,0.6688159952710822,-10.56147,Bawang Putih
7861,-5.409578,1.3213351,6.7309130999999995,-0.24425844308003325,-2.04412145,Non Bawang Putih
7862,-12.377449,-7.326517999999999,5.050931000000001,0.5919247172822121,-9.8519835,Bawang Putih
7863,-15.50656,-9.980487,5.526073,0.6436299862767758,-12.7435235,Non Bawang Putih
7864,-12.71585,-6.649659,6.066191,0.5229425480797587,-9.6827545,Bawang Putih
7865,-13.819273999999998,-7.6817927,6.137481299999998,0.5558752724636621,-10.75053335,Bawang Putih
7866,-14.612639,-8.725947999999999,5.886691000000001,0.597150726846807,-11.669293499999998,Non Bawang Putih
7867,-15.751204,-8.010525,7.740679,0.5085658848682297,-11.8808645,Non Bawang Putih
7868,-13.304714,-6.6171975000000005,6.6875165,0.49735736521656915,-9.96095575,Bawang Putih
7869,-12.071148,-6.9306192,5.140528800000001,0.5741474795934901,-9.5008836,Bawang Putih
7870,-8.383783,-2.5280395,5.855743499999999,0.3015392335417079,-5.45591125,Non Bawang Putih
7871,-10.763858,-7.643603,3.120255000000001,0.7101174132917769,-9.2037305,Non Bawang Putih
7872,-12.055531,-7.63646,4.419071000000001,0.6334403685743912,-9.8459955,Bawang Putih
7873,-16.624804,-8.571931,8.052873000000002,0.5156109509621887,-12.5983675,Bawang Putih
7874,-14.448182999999998,-9.113605,5.334577999999999,0.630778624550921,-11.780894,Bawang Putih
7875,-14.967804999999998,-10.341028,4.626776999999999,0.6908847356041852,-12.6544165,Bawang Putih
7876,-14.753398,-8.656804,6.096594000000001,0.5867667909453808,-11.705100999999999,Bawang Putih
7877,-15.408839000000002,-9.910276,5.4985630000000025,0.6431552695177098,-12.659557500000002,Non Bawang Putih
7878,-14.886304999999998,-8.199795,6.686509999999998,0.5508280933381388,-11.54305,Bawang Putih
7879,-15.961282999999998,-9.714449,6.246833999999998,0.6086258228740135,-12.837865999999998,Non Bawang Putih
7880,-15.342844,-9.323671,6.019173,0.6076885745563209,-12.333257499999998,Non Bawang Putih
7881,-15.38655,-6.630594,8.755956,0.43093441999668547,-11.008572000000001,Non Bawang Putih
7882,-15.495666,-7.411053,8.084613000000001,0.47826618100828966,-11.4533595,Bawang Putih
7883,-14.805497,-8.364481,6.441016000000001,0.5649577991201511,-11.584989,Non Bawang Putih
7884,-14.88461,-7.806007000000001,7.078602999999999,0.5244347685293737,-11.345308500000002,Bawang Putih
7885,-8.390349,-1.3408056000000002,7.0495434,0.1598033168822894,-4.8655773,Non Bawang Putih
7886,-14.90121,-5.698402,9.202808000000001,0.38241203231147,-10.299806,Bawang Putih
7887,-17.301542,-10.207106,7.094436000000002,0.5899535428691847,-13.754324,Bawang Putih
7888,-10.824406,-3.60277,7.221636,0.33283766333228815,-7.213588,Non Bawang Putih
7889,-14.489137,-5.9083285000000005,8.5808085,0.40777642588375007,-10.19873275,Non Bawang Putih
7890,-13.131470000000002,-8.539635,4.591835000000001,0.6503182811977638,-10.835552500000002,Bawang Putih
7891,-16.290047,-7.754219,8.535828000000002,0.47600961495077326,-12.022133,Bawang Putih
7892,-16.932337,-10.449732,6.482605000000001,0.6171464695038847,-13.6910345,Bawang Putih
7893,-16.417175,-11.970237,4.446938000000001,0.7291289152975465,-14.193705999999999,Non Bawang Putih
7894,-14.350222,-7.41978,6.930442,0.5170498407620454,-10.885001,Bawang Putih
7895,-16.733128,-10.168904,6.564224000000001,0.6077108834642273,-13.451016,Non Bawang Putih
7896,-16.100115,-9.722387,6.377727999999999,0.6038706555822738,-12.911251,Bawang Putih
7897,-13.593407999999998,-8.66422,4.929187999999998,0.6373839437468515,-11.128813999999998,Bawang Putih
7898,-12.223258,-8.546286,3.6769719999999992,0.6991823292938757,-10.384772,Bawang Putih
7899,-15.516106,-6.7598863,8.7562197,0.43566899452736396,-11.13799615,Bawang Putih
7900,-11.065368,-0.3133875,10.7519805,0.028321471097933662,-5.689377749999999,Non Bawang Putih
7901,-16.107927,-10.6918125,5.416114500000001,0.663760923426087,-13.39986975,Non Bawang Putih
7902,-13.942151,-6.0698360000000005,7.872315,0.43535864731345975,-10.0059935,Non Bawang Putih
7903,-14.903752,-6.5447316,8.3590204,0.43913315251085766,-10.724241800000001,Bawang Putih
7904,-4.274269,4.7888199999999985,9.063088999999998,-1.1203833918735573,0.2572754999999991,Non Bawang Putih
7905,-5.9635267,1.4322667,7.3957934000000005,-0.24017108869488252,-2.26563,Non Bawang Putih
7906,-12.777423,-0.92907894,11.84834406,0.07271254461873884,-6.85325097,Non Bawang Putih
7907,-11.358498,-4.16431,7.1941880000000005,0.3666250590527022,-7.761404000000001,Non Bawang Putih
7908,-12.543188,-4.963928,7.5792600000000006,0.3957469185664761,-8.753558,Bawang Putih
7909,-7.7316850000000015,-1.1944702,6.537214800000001,0.15449028251926972,-4.463077600000001,Non Bawang Putih
7910,-14.034565,-8.522565,5.5120000000000005,0.6072553727172876,-11.278565,Bawang Putih
7911,-4.891187,-0.6863142,4.2048728,0.140316491681876,-2.7887506,Non Bawang Putih
7912,-15.292422,-8.400516,6.8919060000000005,0.5493254109780648,-11.846468999999999,Bawang Putih
7913,-9.147076,-3.0780382,6.0690378,0.3365051520289106,-6.1125571,Non Bawang Putih
7914,-11.361803,-5.999461,5.362342,0.5280377594999667,-8.680632,Non Bawang Putih
7915,-10.357626,-2.022142,8.335484,0.19523218930670022,-6.189884,Non Bawang Putih
7916,-15.140534,-7.5729933,7.5675407,0.5001800663041344,-11.356763650000001,Non Bawang Putih
7917,-15.386084,-9.180922,6.205162,0.5967029687346046,-12.283503,Bawang Putih
7918,-12.722674,-8.635021,4.0876529999999995,0.6787111734530021,-10.6788475,Non Bawang Putih
7919,-15.337885,-8.922561,6.415324,0.5817334658592107,-12.130223,Non Bawang Putih
7920,-14.751766,-8.852624,5.899141999999999,0.6001060483199097,-11.802195000000001,Bawang Putih
7921,-15.769507999999998,-10.223254,5.546253999999998,0.6482925148964699,-12.996381,Bawang Putih
7922,-12.053913,-8.084526,3.9693869999999993,0.6706972250421918,-10.069219499999999,Bawang Putih
7923,-16.292773999999998,-7.7832747000000015,8.509499299999996,0.4777132917942643,-12.03802435,Bawang Putih
7924,-13.709747,-7.74205,5.967697,0.5647113692178273,-10.7258985,Bawang Putih
7925,-6.8753767,-1.1787461,5.696630600000001,0.17144458426547013,-4.0270614,Non Bawang Putih
7926,-7.099543,-0.6788346,6.4207084,0.0956166615231431,-3.8891888,Non Bawang Putih
7927,-13.426641,-6.200597,7.226044,0.4618129731777293,-9.813619,Bawang Putih
7928,-13.143662,-8.554157,4.589505000000001,0.6508199160933992,-10.848909500000001,Bawang Putih
7929,-15.901971,-9.237361,6.66461,0.580894091682094,-12.569666,Bawang Putih
7930,-13.443521,-8.112145,5.331376000000001,0.6034241327104707,-10.777833000000001,Bawang Putih
7931,-14.086107,-7.488529,6.597578,0.5316251679757934,-10.787317999999999,Bawang Putih
7932,-15.551972,-9.005427000000003,6.5465449999999965,0.5790537045719992,-12.278699500000002,Bawang Putih
7933,-8.584331500000001,-1.9594898,6.624841700000001,0.22826352873255185,-5.271910650000001,Non Bawang Putih
7934,-14.128063,-9.218739,4.909324,0.6525125914288462,-11.673400999999998,Bawang Putih
7935,-13.646911,-8.85946,4.787450999999999,0.649191600941781,-11.2531855,Bawang Putih
7936,-15.783829,-8.890309,6.8935200000000005,0.5632542648555049,-12.337069,Bawang Putih
7937,-14.426616,-7.7388406,6.6877754,0.5364279883792568,-11.0827283,Bawang Putih
7938,-16.450104,-8.324517,8.125587,0.5060464663323709,-12.3873105,Bawang Putih
7939,-11.068665,-0.74763906,10.321025939999998,0.06754554953104101,-5.90815203,Non Bawang Putih
7940,-12.620735,-8.422047000000001,4.198687999999999,0.6673182663291798,-10.521391000000001,Bawang Putih
7941,-14.436954,-7.909744,6.52721,0.5478817761696824,-11.173349,Bawang Putih
7942,-14.90642,-7.677194,7.229226000000001,0.5150260089276969,-11.291807,Non Bawang Putih
7943,-16.283707,-10.749433,5.534274,0.6601342679526229,-13.51657,Non Bawang Putih
7944,-15.590799,-6.920375999999999,8.670423000000001,0.4438756474251255,-11.2555875,Bawang Putih
7945,-15.038563,-7.3776913,7.6608716999999995,0.4905848584070167,-11.20812715,Non Bawang Putih
7946,-7.233488,-2.058802,5.174686,0.28462091870477974,-4.646145000000001,Non Bawang Putih
7947,-15.455227,-8.976001,6.479226000000001,0.5807744525525248,-12.215614,Bawang Putih
7948,-15.045549,-10.069037,4.976512,0.6692369284763221,-12.557293,Bawang Putih
7949,-15.528472,-10.690313,4.838159000000001,0.688433028053243,-13.1093925,Non Bawang Putih
7950,-10.9037285,-3.3122506,7.591477899999999,0.30377229220261676,-7.10798955,Non Bawang Putih
7951,-10.553692,-2.4912677000000003,8.0624243,0.2360565098924623,-6.52247985,Non Bawang Putih
7952,-10.417792,-6.637911,3.7798810000000005,0.6371706211834522,-8.5278515,Non Bawang Putih
7953,-12.747251,-1.8811431,10.8661079,0.14757245307243108,-7.314197050000001,Non Bawang Putih
7954,-6.5055776,-0.80923134,5.696346259999999,0.12439039079327868,-3.65740447,Non Bawang Putih
7955,-9.433084,1.3025964,10.7356804,-0.1380880738473229,-4.065243799999999,Non Bawang Putih
7956,-14.397468,-8.789405,5.608063,0.6104826904286226,-11.5934365,Bawang Putih
7957,-10.295914,-1.5505124,8.7454016,0.15059492532668783,-5.9232132,Non Bawang Putih
7958,-15.240877,-8.927085,6.313791999999999,0.5857330257307372,-12.083981,Bawang Putih
7959,-10.510953,-4.9487734,5.5621796,0.47082061921502266,-7.7298632000000005,Non Bawang Putih
7960,-8.784765,-4.13644,4.648325,0.47086518535214095,-6.4606025,Non Bawang Putih
7961,-13.941169,-7.414749,6.526420000000001,0.531859917916496,-10.677959,Bawang Putih
7962,-13.104629,-10.103279,3.0013499999999986,0.7709702426524246,-11.603954,Bawang Putih
7963,-13.364911,-7.7349224,5.629988599999999,0.5787485154222127,-10.5499167,Bawang Putih
7964,-13.04004,-7.7650743,5.274965699999999,0.5954793313517444,-10.40255715,Bawang Putih
7965,-14.006998,-7.8518963,6.1551016999999995,0.5605695310301323,-10.92944715,Bawang Putih
7966,-14.565441,-8.112108000000001,6.453332999999999,0.5569421481986025,-11.3387745,Bawang Putih
7967,-13.473714,-7.4669833,6.006730699999999,0.5541889415197622,-10.47034865,Bawang Putih
7968,-18.70951,-9.796682,8.912828000000001,0.5236204475691774,-14.253096000000001,Non Bawang Putih
7969,-14.089247,-8.417167,5.672080000000001,0.597417803804561,-11.253207,Bawang Putih
7970,-16.347395000000002,-8.104075,8.243320000000002,0.4957410645549336,-12.225735,Bawang Putih
7971,-14.260138,-9.182603,5.077534999999999,0.6439350727180901,-11.721370499999999,Non Bawang Putih
7972,-14.837146,-7.6335745,7.203571500000001,0.514490758532672,-11.23536025,Bawang Putih
7973,-11.149261,1.3712975,12.5205585,-0.12299447470105868,-4.888981749999999,Non Bawang Putih
7974,-7.964666,1.5702426,9.5349086,-0.1971510920859707,-3.1972117,Non Bawang Putih
7975,-13.725588,-6.711828999999999,7.013759000000001,0.48900119980287904,-10.2187085,Bawang Putih
7976,-15.831132,-8.022547,7.808585000000001,0.5067576342614034,-11.9268395,Bawang Putih
7977,-6.287224,1.8383825,8.1256065,-0.29239971408685295,-2.22442075,Non Bawang Putih
7978,-13.609654,-8.39504,5.214614000000001,0.6168444840699109,-11.002347,Non Bawang Putih
7979,-12.239518,-7.5988307,4.640687300000001,0.6208439499006415,-9.91917435,Bawang Putih
7980,-16.615446,-10.877548,5.737897999999998,0.6546648221179258,-13.746497,Bawang Putih
7981,-14.038509,-8.175349,5.863159999999999,0.5823516585700091,-11.106929000000001,Bawang Putih
7982,-14.1089945,-12.279309,1.8296855,0.8703177962114876,-13.19415175,Bawang Putih
7983,-15.106548000000002,-10.887323,4.219225000000002,0.7207022411738273,-12.996935500000001,Bawang Putih
7984,-15.881282999999998,-11.09847,4.782812999999997,0.6988396340522364,-13.4898765,Non Bawang Putih
7985,-15.45594,-9.253133,6.202807,0.5986781133984733,-12.3545365,Non Bawang Putih
7986,-16.183144,-8.60297,7.5801739999999995,0.5316006580674312,-12.393056999999999,Non Bawang Putih
7987,-15.4483795,-7.815410000000001,7.632969499999999,0.5059048426406149,-11.63189475,Bawang Putih
7988,-12.442555,-7.628421,4.814134,0.6130912019275784,-10.035488,Bawang Putih
7989,-14.908948,-10.435952,4.472996,0.6999790997996639,-12.672450000000001,Bawang Putih
7990,-15.940772,-11.995184,3.9455880000000008,0.7524845095331644,-13.967978,Non Bawang Putih
7991,-14.686001999999998,-10.757429,3.9285729999999983,0.7324954061697664,-12.721715499999998,Bawang Putih
7992,-6.222455,-1.6443168999999995,4.5781381,0.264255330090776,-3.93338595,Non Bawang Putih
7993,-16.27976,-10.495117,5.784642999999999,0.6446727101628035,-13.3874385,Bawang Putih
7994,-14.887617,-9.719993,5.167624,0.6528911242141707,-12.303805,Bawang Putih
7995,-14.907451000000002,-8.361044,6.546407000000002,0.5608634232639771,-11.6342475,Bawang Putih
7996,-9.975561,-0.5324052,9.443155800000001,0.05337095327270316,-5.2539831,Non Bawang Putih
7997,-7.2897987,-0.12200223,7.167796470000001,0.016736021805375777,-3.705900465,Non Bawang Putih
7998,-15.286647,-11.906517,3.380130000000001,0.7788834922399921,-13.596582,Bawang Putih
7999,-18.066195,-9.694664,8.371531000000001,0.5366190279690881,-13.8804295,Non Bawang Putih
8000,-12.907067,-5.645894,7.261172999999999,0.43742656639188443,-9.2764805,Bawang Putih
8001,-15.691973999999998,-11.033401,4.658572999999999,0.7031238389765367,-13.3626875,Bawang Putih
8002,-13.701597,-7.859197,5.8424,0.5735971507554922,-10.780397,Bawang Putih
8003,-9.960225,-3.2565882,6.7036368,0.32695930061820894,-6.6084065999999995,Non Bawang Putih
8004,-7.336969,-2.4466033,4.8903657,0.33346240116320514,-4.89178615,Non Bawang Putih
8005,-16.685083,-11.213235,5.471848,0.6720514965373562,-13.949158999999998,Non Bawang Putih
8006,-6.6306143,-3.3185625,3.3120518000000003,0.5004909575271178,-4.9745884,Non Bawang Putih
8007,-14.594033,-11.118439,3.475593999999999,0.761848284158327,-12.856235999999999,Bawang Putih
8008,-17.472738,-11.334765,6.137972999999999,0.648711438356141,-14.4037515,Non Bawang Putih
8009,-15.01506,-7.6177363,7.3973237,0.5073397175902061,-11.31639815,Bawang Putih
8010,-12.326296,-5.5914774000000005,6.734818599999999,0.45362186661751436,-8.9588867,Bawang Putih
8011,-16.990935999999998,-11.534066,5.4568699999999986,0.678836410189527,-14.262500999999999,Non Bawang Putih
8012,-14.592701000000002,-11.344378,3.248323000000001,0.7774008389536659,-12.968539500000002,Bawang Putih
8013,-14.932557999999998,-7.639120599999999,7.293437399999999,0.511574815245988,-11.2858393,Bawang Putih
8014,-12.803121,-7.9228735,4.880247500000001,0.6188236055880436,-10.36299725,Bawang Putih
8015,-13.714454000000002,-11.123009,2.591445000000002,0.8110427874124627,-12.4187315,Bawang Putih
8016,-12.9805155,-9.496154,3.4843614999999986,0.7315698671597443,-11.23833475,Bawang Putih
8017,-9.548575,0.33439016,9.88296516,-0.035019901922538184,-4.60709242,Non Bawang Putih
8018,-16.19039,-10.048475,6.141915000000001,0.6206444069599312,-13.1194325,Bawang Putih
8019,-16.36255,-10.623159,5.7393909999999995,0.6492361520667622,-13.4928545,Non Bawang Putih
8020,-9.953183,0.7983995,10.7515825,-0.0802154948823909,-4.577391749999999,Non Bawang Putih
8021,-15.847338,-10.667252,5.180086000000001,0.6731257956383588,-13.257295,Bawang Putih
8022,-16.302769,-9.519329,6.783440000000001,0.5839087212730549,-12.911049000000002,Bawang Putih
8023,-13.773212,-8.203949,5.569262999999999,0.5956453004571483,-10.9885805,Bawang Putih
8024,-16.707144,-8.497967,8.209177,0.5086427099688612,-12.6025555,Bawang Putih
8025,-14.8316555,-9.034587,5.7970685,0.6091421824084304,-11.93312125,Bawang Putih
8026,-15.916785,-10.633416,5.283369,0.6680630541909061,-13.2751005,Non Bawang Putih
8027,-14.039027,-9.317183,4.721844000000001,0.6636630159625735,-11.678105,Non Bawang Putih
8028,-15.692064000000002,-8.884172999999997,6.807891000000005,0.5661570714980513,-12.2881185,Bawang Putih
8029,-13.337434,-9.070696,4.266738,0.6800930373863519,-11.204065,Bawang Putih
8030,-7.627836999999999,-2.5916657,5.036171299999999,0.33976416905605095,-5.10975135,Non Bawang Putih
8031,-14.030541,-9.263581,4.766959999999999,0.6602440347809825,-11.647061,Bawang Putih
8032,-16.303328,-9.68854,6.614788000000001,0.5942676243770597,-12.995934,Non Bawang Putih
8033,-6.506406,-0.0646885,6.4417175,0.009942278425293471,-3.28554725,Non Bawang Putih
8034,-14.268403,-8.062762,6.205641,0.5650780959859347,-11.1655825,Bawang Putih
8035,-14.311312,-9.327837,4.9834749999999985,0.6517807032646623,-11.8195745,Bawang Putih
8036,-16.126678,-9.542315,6.584362999999998,0.5917098983436019,-12.8344965,Bawang Putih
8037,-17.007026999999994,-9.910982,7.096044999999993,0.5827580564198555,-13.459004499999997,Non Bawang Putih
