,VH,VV,VV-VH,Class
1472,-16.924606,-9.987777,6.936829000000001,Non Bawang Putih
1473,-15.046754,-7.0034595,8.0432945,Bawang Putih
1474,-10.927369,-6.280828,4.646541000000001,Non Bawang Putih
1475,-13.355656,-7.6908655,5.6647905,Bawang Putih
1476,-13.740298999999998,-7.484792999999999,6.255506,Bawang Putih
1477,-12.259489,-7.2161365,5.0433525,Bawang Putih
1478,-9.783381,-3.547475,6.235906,Non Bawang Putih
1479,-13.099504,-5.735529,7.363975,Bawang Putih
1480,-16.329683,-9.910221,6.419461999999999,Non Bawang Putih
1481,-8.037552,-2.9329045,5.1046475000000004,Non Bawang Putih
1482,-13.545276,-6.629112200000002,6.916163799999998,Bawang Putih
1483,-14.794270999999998,-6.942358500000001,7.851912499999997,Bawang Putih
1484,-7.8252125,-0.71039456,7.11481794,Non Bawang Putih
1485,-15.488579,-8.742447,6.746131999999999,Non Bawang Putih
1486,-12.550136,-10.11013,2.4400060000000003,Bawang Putih
1487,-7.2881293,3.5848517,10.872981,Non Bawang Putih
1488,-15.396385999999998,-8.335939,7.060446999999998,Non Bawang Putih
1489,-14.708087,-8.169911,6.538176,Bawang Putih
1490,-14.96568,-8.437609,6.528071000000001,Bawang Putih
1491,-17.93775,-13.2672415,4.6705085,Non Bawang Putih
1492,-14.435012,-6.9317255000000015,7.503286499999999,Non Bawang Putih
1493,-10.890693,-9.978302,0.9123910000000013,Bawang Putih
1494,-9.938573,-3.3113735,6.6271995,Non Bawang Putih
1495,-13.912318,-6.9017496,7.010568400000001,Bawang Putih
1496,-13.906964000000002,-7.4864172999999985,6.420546700000004,Bawang Putih
1497,-13.554398999999998,-7.070531,6.483867999999998,Bawang Putih
1498,-15.769875,-8.546569,7.223306000000001,Bawang Putih
1499,-13.658573,-8.27862,5.379953,Bawang Putih
1500,-4.425242,0.054105964000000006,4.479347964,Non Bawang Putih
1501,-12.267566,-8.2819195,3.9856464999999996,Bawang Putih
1502,-12.564922,-9.080043,3.4848789999999994,Bawang Putih
1503,-14.016076000000002,-7.887562,6.128514000000002,Bawang Putih
1504,-16.140379,-9.224265,6.9161139999999985,Non Bawang Putih
1505,-15.405555,-8.213989,7.191566,Non Bawang Putih
1506,-15.330499,-9.7232485,5.607250499999999,Bawang Putih
1507,-3.705199,2.2674625,5.9726615,Non Bawang Putih
1508,-14.759033,-8.590435000000001,6.168597999999999,Non Bawang Putih
1509,-16.231012,-10.265804,5.9652080000000005,Bawang Putih
1510,-13.677023000000002,-7.1850615000000015,6.4919615,Bawang Putih
1511,-16.613129,-9.527995,7.085134,Bawang Putih
1512,-12.687733,-8.72645,3.961283,Bawang Putih
1513,-15.859326,-9.856991,6.002334999999999,Non Bawang Putih
1514,-15.530055,-10.414862,5.115193000000001,Non Bawang Putih
1515,-15.793881,-9.283274,6.510607,Bawang Putih
1516,-14.540185,-8.423852,6.116332999999999,Bawang Putih
1517,-15.0735655,-9.370227,5.703338500000001,Bawang Putih
1518,-15.719293,-7.548796,8.170497000000001,Non Bawang Putih
1519,-7.4052734,-2.682385,4.7228883999999995,Non Bawang Putih
1520,-15.854267000000002,-8.561158,7.293109000000001,Bawang Putih
1521,-13.015435,-8.021788,4.993646999999999,Bawang Putih
1522,-13.473760999999998,-7.656625,5.817135999999998,Non Bawang Putih
1523,-17.668936,-9.430441,8.238494999999999,Bawang Putih
1524,-14.387414,-9.415793,4.971620999999999,Non Bawang Putih
1525,-15.246705,-7.993757,7.252948000000001,Bawang Putih
1526,-14.887001,-8.091207,6.795793999999999,Bawang Putih
1527,-13.155917,-7.490375,5.665542,Bawang Putih
1528,-12.809475,-8.147653,4.661822000000001,Bawang Putih
1529,-14.579163,-10.059902,4.519261,Bawang Putih
1530,-18.080305,-10.346283,7.7340219999999995,Non Bawang Putih
1531,-12.884186,-7.986844,4.897342,Bawang Putih
1532,-12.208758,-4.958103,7.250654999999999,Non Bawang Putih
1533,-12.127744,-9.82155,2.3061939999999996,Bawang Putih
1534,-16.339512,-9.430887,6.908624999999999,Non Bawang Putih
1535,-16.08289,-9.437272,6.645617999999999,Non Bawang Putih
1536,-13.368785,-7.149947599999999,6.218837400000002,Non Bawang Putih
1537,-14.476432999999998,-7.7480525999999985,6.7283804,Non Bawang Putih
1538,-14.713469,-8.95448,5.758989,Bawang Putih
1539,-14.506825,-9.639026,4.867799,Bawang Putih
1540,-13.2977915,-6.8773212,6.420470300000001,Bawang Putih
1541,-7.0203934000000014,-0.9936884,6.0267050000000015,Non Bawang Putih
1542,-13.382283,-7.318801400000001,6.0634815999999985,Bawang Putih
1543,-17.236420000000006,-9.584706,7.6517140000000055,Bawang Putih
1544,-15.119287,-7.388673299999999,7.730613700000001,Non Bawang Putih
1545,-12.858138,0.7834019,13.6415399,Non Bawang Putih
1546,-7.513027,-2.4408772,5.0721498,Non Bawang Putih
1547,-12.9006,-7.7079252999999985,5.192674700000002,Non Bawang Putih
1548,-14.349657999999998,-8.547011999999999,5.802645999999999,Bawang Putih
1549,-12.918102,-9.0911875,3.826914499999999,Non Bawang Putih
1550,-7.35637,1.7844361,9.1408061,Non Bawang Putih
1551,-16.100868,-11.54174,4.559127999999998,Non Bawang Putih
1552,-11.590841,-6.9336243,4.657216699999999,Bawang Putih
1553,-16.924118,-9.387231,7.536887,Non Bawang Putih
1554,-10.719062,-9.632683,1.086378999999999,Bawang Putih
1555,-7.879742599999998,0.35399213,8.233734729999998,Non Bawang Putih
1556,-15.629915,-9.490042,6.139873,Bawang Putih
1557,-16.366508,-6.565410000000001,9.801098,Bawang Putih
1558,-6.623483,1.2651293,7.8886123,Non Bawang Putih
1559,-13.1055355,-6.486804,6.6187315,Bawang Putih
1560,-13.808347,-10.075729,3.7326179999999987,Non Bawang Putih
1561,-9.991356,-0.046010815,9.945345184999999,Non Bawang Putih
1562,-15.125923,-5.96005,9.165873000000001,Bawang Putih
1563,-12.656111,-4.2561483,8.3999627,Non Bawang Putih
1564,-10.983187,-3.1943064,7.788880599999999,Non Bawang Putih
1565,-12.126549,-7.94923,4.177319000000001,Bawang Putih
1566,-14.036999,-1.485526,12.551473,Non Bawang Putih
1567,-13.637324,-5.9709053,7.6664186999999995,Non Bawang Putih
1568,-15.9436,-9.378761,6.564838999999999,Bawang Putih
1569,-7.291109599999999,3.9953604,11.286469999999998,Non Bawang Putih
1570,-15.366025,-9.150432,6.215593,Bawang Putih
1571,-14.197792000000002,-8.892274,5.305518000000001,Bawang Putih
1572,-16.258759,-8.250863,8.007896,Bawang Putih
1573,-5.7094574,2.262986,7.9724433999999995,Non Bawang Putih
1574,-11.894372,-3.668418,8.225954000000002,Non Bawang Putih
1575,-14.7234,-11.638787,3.084612999999999,Non Bawang Putih
1576,-15.4402895,-10.601895,4.8383945,Non Bawang Putih
1577,-14.730568,-10.649457,4.081111,Non Bawang Putih
1578,-8.808428,-1.0301466,7.778281399999999,Non Bawang Putih
1579,-10.427486,-7.686398,2.7410880000000004,Bawang Putih
1580,-11.6392,-7.2665243,4.3726757,Bawang Putih
1581,-14.238294,-8.578155,5.660138999999999,Bawang Putih
1582,-12.467583,-3.0224972,9.4450858,Non Bawang Putih
1583,-15.826755,-9.054873,6.771882,Non Bawang Putih
1584,-15.736544,-10.245706,5.490838,Non Bawang Putih
1585,-13.578983,-9.154052,4.424930999999999,Bawang Putih
1586,-14.097092000000002,-9.014853,5.082239000000001,Non Bawang Putih
1587,-13.601128,-7.869625,5.731502999999999,Bawang Putih
1588,-12.357403,-7.481884,4.875519,Bawang Putih
1589,-14.270663,-9.273052,4.997611000000001,Bawang Putih
1590,-12.50171,-4.3909693,8.1107407,Non Bawang Putih
1591,-13.049497,-9.0804,3.9690970000000014,Bawang Putih
1592,-13.253164000000002,-6.8200393,6.433124700000001,Bawang Putih
1593,-14.009525,-8.133525,5.8759999999999994,Bawang Putih
1594,-15.429626,-7.277774000000001,8.151852,Bawang Putih
1595,-14.137784,0.35836008,14.49614408,Non Bawang Putih
1596,-3.5750577000000003,6.1680220000000014,9.743079700000003,Non Bawang Putih
1597,-7.3485947,0.98456645,8.333161149999999,Non Bawang Putih
1598,-15.087874,-9.74772,5.340154,Non Bawang Putih
1599,-14.479759,-8.134580999999999,6.345178000000001,Non Bawang Putih
1600,-10.127506,-2.8182347,7.309271300000001,Non Bawang Putih
1601,-14.195821,-8.232265,5.9635560000000005,Bawang Putih
1602,-16.385174,-8.501044,7.884129999999999,Bawang Putih
1603,-9.029432,2.4424753,11.4719073,Non Bawang Putih
1604,-11.832232,-7.385198599999999,4.4470334000000005,Bawang Putih
1605,-7.568022,-2.2351606,5.3328614000000005,Non Bawang Putih
1606,-16.911627,-8.056642,8.854985,Bawang Putih
1607,-14.591172,-9.014024,5.577148000000001,Bawang Putih
1608,-13.043658,-9.385168,3.6584900000000005,Bawang Putih
1609,-12.826747,-7.92496,4.901787,Bawang Putih
1610,-15.049361,-9.613336,5.436024999999999,Bawang Putih
1611,-13.295561,-7.618821,5.67674,Bawang Putih
1612,-11.615054,-7.0274715,4.587582500000001,Bawang Putih
1613,-16.32835,-8.419481,7.908869000000001,Non Bawang Putih
1614,-2.8122113,3.4713957000000004,6.283607,Non Bawang Putih
1615,-15.136746,-10.304957,4.8317890000000006,Non Bawang Putih
1616,-13.467016,-8.278316499999999,5.1886995,Non Bawang Putih
1617,-11.96295,-6.918601,5.0443489999999995,Non Bawang Putih
1618,-14.316917000000002,-9.342836,4.974081000000002,Bawang Putih
1619,-13.636692000000002,-8.104415,5.532277000000002,Bawang Putih
1620,-12.339441,-6.3899865,5.949454500000001,Bawang Putih
1621,-15.005119,-9.164518,5.840601000000001,Bawang Putih
1622,-14.357882,-10.815358,3.5425240000000002,Bawang Putih
1623,-12.495358,-8.717359,3.7779989999999994,Non Bawang Putih
1624,-15.194618,-7.8166075,7.3780105,Non Bawang Putih
1625,-12.075155,-8.311222,3.7639329999999998,Non Bawang Putih
1626,-14.425318,-9.911697,4.5136210000000005,Bawang Putih
1627,-13.852536,-6.2721550000000015,7.580380999999999,Bawang Putih
1628,-15.386461,-7.5280437,7.858417300000001,Bawang Putih
1629,-15.506061,-11.79861,3.7074510000000007,Non Bawang Putih
1630,-15.463481,-8.525673,6.937808,Non Bawang Putih
1631,-14.8340845,-10.516585,4.3174995,Bawang Putih
1632,-14.9238615,-8.4709,6.452961499999999,Bawang Putih
1633,-14.839441,-8.164709,6.6747320000000006,Bawang Putih
1634,-14.115875,-5.571428,8.544447000000002,Bawang Putih
1635,-16.22936,-7.091188400000001,9.1381716,Non Bawang Putih
1636,-15.139233,-7.855355,7.2838780000000005,Bawang Putih
1637,-15.487726,-10.169441,5.3182849999999995,Bawang Putih
1638,-15.764970000000002,-10.239251,5.525719000000002,Non Bawang Putih
1639,-10.570074,-0.19274732,10.37732668,Non Bawang Putih
1640,-13.761307999999998,-7.919665299999999,5.841642699999999,Non Bawang Putih
1641,-13.575233,-7.38022,6.195013000000001,Non Bawang Putih
1642,-14.708828,-7.3845882,7.324239800000001,Non Bawang Putih
1643,-13.213467,-8.373051,4.840415999999999,Bawang Putih
1644,-14.910903,-8.594486999999999,6.316416,Bawang Putih
1645,-6.8933982999999985,1.0395546,7.932952899999998,Non Bawang Putih
1646,-10.4268,-4.8124504,5.6143496,Non Bawang Putih
1647,-14.918404,-9.384735,5.5336690000000015,Bawang Putih
1648,-15.713482,-7.0434365,8.6700455,Non Bawang Putih
1649,-9.997353,-5.2829510000000015,4.714401999999999,Non Bawang Putih
1650,-12.887685,-8.739664,4.148021,Bawang Putih
1651,-16.183718,-8.937358,7.246359999999999,Bawang Putih
1652,-15.501556,-6.0381550000000015,9.463401,Bawang Putih
1653,-14.840498,-9.021855,5.818643,Bawang Putih
1654,-14.381729,-9.121695,5.260033999999999,Non Bawang Putih
1655,-9.2661705,0.2066039,9.472774399999999,Non Bawang Putih
1656,-12.571941,-9.335685,3.236256000000001,Bawang Putih
1657,-11.871222,-4.8948884,6.976333599999999,Non Bawang Putih
1658,-16.63685,-8.056910499999999,8.5799395,Non Bawang Putih
1659,-6.2795324,1.440659,7.7201914,Non Bawang Putih
1660,-15.752303,-6.5560727,9.1962303,Non Bawang Putih
1661,-14.274407,-10.533616,3.7407909999999998,Bawang Putih
1662,-15.514376,-8.426908000000001,7.087467999999999,Non Bawang Putih
1663,-12.491753,2.0456476,14.5374006,Non Bawang Putih
1664,-4.337697,2.4301615,6.767858500000001,Non Bawang Putih
1665,-13.955421,-6.592021000000001,7.363399999999999,Bawang Putih
1666,-15.219987,-7.3265166,7.8934704,Bawang Putih
1667,-8.641725,-0.7153236,7.9264014,Non Bawang Putih
1668,-16.358427,-10.241242,6.117184999999999,Bawang Putih
1669,-4.0752563,0.9984478,5.0737041000000005,Non Bawang Putih
1670,-7.8330899999999986,-0.3767053,7.456384699999998,Non Bawang Putih
1671,-14.7746105,-9.313601,5.461009499999999,Bawang Putih
1672,-16.293545,-9.281503,7.012042000000001,Non Bawang Putih
1673,-15.430755,-9.774843,5.655911999999999,Bawang Putih
1674,-6.895637,-5.209906,1.6857309999999996,Non Bawang Putih
1675,-7.664246,-2.6593409,5.0049051,Non Bawang Putih
1676,-9.037982,-1.4609704,7.5770116,Non Bawang Putih
1677,-15.840097,-7.451547,8.38855,Bawang Putih
1678,-14.842566,-7.330217999999999,7.512348000000001,Non Bawang Putih
1679,-14.437077,-10.131961,4.305116,Bawang Putih
1680,-5.6495905,1.7052869,7.3548774,Non Bawang Putih
1681,-16.688420999999998,-7.969086,8.719334999999997,Bawang Putih
1682,-16.096764,-8.575807000000001,7.520956999999999,Bawang Putih
1683,-14.654467000000002,-8.679008,5.9754590000000025,Bawang Putih
1684,-13.055859,-8.664792,4.391067,Non Bawang Putih
1685,-15.140452,-10.730805,4.409647,Non Bawang Putih
1686,-13.556675,-7.4439917,6.1126833000000005,Bawang Putih
1687,-15.458017000000002,-8.471039,6.986978000000002,Non Bawang Putih
1688,-9.382353,-0.6042368,8.7781162,Non Bawang Putih
1689,-8.346602,2.314907,10.661509,Non Bawang Putih
1690,-13.886088,-9.367774,4.518314,Bawang Putih
1691,-14.380451,-8.651375999999999,5.729075000000002,Non Bawang Putih
1692,-14.42719,-7.185641,7.241548999999999,Bawang Putih
1693,-15.435807999999998,-11.269308,4.166499999999997,Non Bawang Putih
1694,-14.854506,-9.782384,5.072122,Bawang Putih
1695,-11.3996935,-2.160101,9.2395925,Non Bawang Putih
1696,-14.043716,-9.184535,4.8591809999999995,Bawang Putih
1697,-13.88435,-7.381525999999999,6.502824,Bawang Putih
1698,-11.121127,-4.748653400000001,6.372473599999998,Non Bawang Putih
1699,-14.231101,-5.3512473,8.879853700000002,Bawang Putih
1700,-17.502693,-9.70742,7.795273,Bawang Putih
1701,-16.916512,-7.701533299999999,9.214978700000003,Non Bawang Putih
1702,-14.747861,-7.447891,7.29997,Bawang Putih
1703,-16.788246,-8.964607,7.823639,Non Bawang Putih
1704,-13.400583,-10.1346035,3.2659794999999985,Bawang Putih
1705,-5.3769007,2.1025174,7.4794181,Non Bawang Putih
1706,-11.274511,-3.153934,8.120577,Non Bawang Putih
1707,-13.021944,-6.8546619999999985,6.167282000000001,Bawang Putih
1708,-14.377943,-9.403339,4.974603999999999,Bawang Putih
1709,-15.3127,-6.162066,9.150634,Bawang Putih
1710,-15.198597,-8.416018,6.782579,Non Bawang Putih
1711,-10.291861,-2.2161047000000003,8.0757563,Non Bawang Putih
1712,-14.597795499999998,-9.792505,4.805290499999998,Non Bawang Putih
1713,-14.030564000000002,-11.122487,2.9080770000000022,Bawang Putih
1714,-14.890620000000002,-8.84634,6.044280000000002,Bawang Putih
1715,-6.9123216,-2.903219,4.0091026,Non Bawang Putih
1716,-16.091179,-9.181129,6.91005,Non Bawang Putih
1717,-16.297954999999998,-9.27977,7.018184999999999,Non Bawang Putih
1718,-14.204139,-11.306257,2.897881999999999,Non Bawang Putih
1719,-12.614062,-7.60438,5.009682000000001,Bawang Putih
1720,-9.291662,-1.6861613999999998,7.605500600000001,Non Bawang Putih
1721,-14.257685,-8.082458500000001,6.175226499999999,Bawang Putih
1722,-13.861121,-8.255804,5.605317000000001,Bawang Putih
1723,-14.492146,-7.6205525,6.8715935,Non Bawang Putih
1724,-16.83652,-10.160187,6.676333,Non Bawang Putih
1725,-15.750965,-6.8129883,8.9379767,Bawang Putih
1726,-14.658563,-6.330476999999999,8.328085999999999,Non Bawang Putih
1727,-14.104307,-9.554227,4.550080000000001,Bawang Putih
1728,-14.277072,-9.189245,5.087827000000001,Non Bawang Putih
1729,-14.005975,-10.567779,3.4381959999999996,Non Bawang Putih
1730,-10.347372,-4.4816427,5.8657293,Non Bawang Putih
1731,-14.184333,-9.587669,4.5966640000000005,Bawang Putih
1732,-10.655581,-2.2956629,8.3599181,Non Bawang Putih
1733,-16.654152,-7.2798433,9.3743087,Bawang Putih
1734,-15.712216,-6.4449239999999985,9.267292000000001,Bawang Putih
1735,-16.496008,-9.718102,6.777906,Non Bawang Putih
1736,-16.008673,-9.987615,6.021058000000002,Bawang Putih
1737,-13.933079,-9.068318,4.864761,Non Bawang Putih
1738,-13.897463,-9.976946,3.9205170000000003,Bawang Putih
1739,-14.482976,-7.006504,7.476472000000001,Bawang Putih
1740,-8.486136,-3.111076,5.3750599999999995,Non Bawang Putih
1741,-16.610338,-9.364544,7.245793999999998,Non Bawang Putih
1742,-10.018315,-6.7630243000000005,3.255290699999999,Non Bawang Putih
1743,-14.123795,-7.645502,6.478293,Bawang Putih
1744,-15.528873,-7.616556599999999,7.912316400000002,Bawang Putih
1745,-12.978638,-7.1689644,5.8096736,Bawang Putih
1746,-13.438102,-8.932966,4.505136,Non Bawang Putih
1747,-13.303755,-8.756874,4.546881000000001,Bawang Putih
1748,-11.758598,3.3835370000000005,15.142135,Non Bawang Putih
1749,-14.529241,-8.670769,5.858472000000001,Bawang Putih
1750,-15.623883,-10.729526,4.894356999999999,Non Bawang Putih
1751,-16.032719,-9.199621,6.833098,Non Bawang Putih
1752,-14.747175,-10.562882,4.184293,Bawang Putih
1753,-11.16819,2.394386,13.562576,Non Bawang Putih
1754,-11.396775,-1.7252327,9.6715423,Non Bawang Putih
1755,-15.78677,-10.221064,5.5657060000000005,Bawang Putih
1756,-12.896122,-7.955211999999999,4.9409100000000015,Bawang Putih
1757,-14.599909,-9.455137,5.144772,Non Bawang Putih
1758,-16.198511,-10.125378,6.073133,Non Bawang Putih
1759,-13.072719,-5.7066936,7.366025399999999,Bawang Putih
1760,-7.5511327,0.4444622,7.9955949,Non Bawang Putih
1761,-15.619825,-9.179136,6.440689000000001,Bawang Putih
1762,-13.837444,-9.859439,3.9780049999999996,Bawang Putih
1763,-17.42405,-8.953699,8.470351,Bawang Putih
1764,-13.588952,-10.35465,3.2343020000000013,Bawang Putih
1765,-13.021453,-7.967312,5.0541409999999996,Non Bawang Putih
1766,-15.274273999999998,-8.052423,7.221850999999999,Non Bawang Putih
1767,-14.47853,-9.866126,4.612404,Bawang Putih
1768,-12.586761,-7.785858599999999,4.8009024,Bawang Putih
1769,-5.3262177,2.4567816,7.7829993,Non Bawang Putih
1770,-14.18846,-9.964936,4.223523999999999,Non Bawang Putih
1771,-13.323243,-7.115895,6.207348,Bawang Putih
1772,-6.7595034,-1.5898427,5.1696607,Non Bawang Putih
1773,-15.947994,-8.972108,6.975885999999999,Bawang Putih
1774,-15.369357999999998,-10.309556,5.059801999999998,Bawang Putih
1775,-15.715563,-6.9361525,8.7794105,Non Bawang Putih
1776,-10.565985,-1.0285287,9.537456299999999,Non Bawang Putih
1777,-14.8421755,-8.997102,5.8450735,Bawang Putih
1778,-15.251237,-6.589473,8.661764,Non Bawang Putih
1779,-12.580239,-8.797939999999997,3.7822990000000036,Bawang Putih
1780,-15.491445,-8.765779,6.725666,Non Bawang Putih
1781,-15.598794,-8.237444,7.36135,Non Bawang Putih
1782,-15.073151,-8.361049000000001,6.712101999999998,Bawang Putih
1783,-15.384353,-7.738409,7.645944000000001,Bawang Putih
1784,-18.43441,-10.530735,7.903675,Bawang Putih
1785,-15.3574505,-9.768429,5.589021500000001,Bawang Putih
1786,-8.014297500000001,-0.7553513000000001,7.258946200000001,Non Bawang Putih
1787,-14.182104,-6.2071633,7.9749407,Bawang Putih
1788,-13.696805,-8.94555,4.751254999999999,Bawang Putih
1789,-9.1715145,-4.939842,4.231672500000001,Non Bawang Putih
1790,-15.970458,-6.863233,9.107225,Non Bawang Putih
1791,-16.555874,-9.260171,7.295703,Bawang Putih
1792,-14.787098,-10.616262,4.1708359999999995,Bawang Putih
1793,-10.667967,-3.0010214,7.666945600000001,Non Bawang Putih
1794,-7.78171,-3.3312322999999995,4.4504777,Non Bawang Putih
