,VH,VV,VV-VH,Class
7625,-15.683068,-7.775355,7.907713,Bawang Putih
7626,-14.294459,-10.450403,3.844056,Bawang Putih
7627,-11.60441,-8.707084,2.8973259999999996,Bawang Putih
7628,-18.478506,-11.347675,7.130830999999999,Non Bawang Putih
7629,-15.3709,-5.621057,9.749843,Bawang Putih
7630,-13.354860999999998,-9.444881,3.9099799999999973,Bawang Putih
7631,-7.151990400000002,-0.21212918,6.939861220000002,Non Bawang Putih
7632,-16.33276,-9.707798,6.624962,Bawang Putih
7633,-13.308068,-9.831688,3.4763800000000007,Non Bawang Putih
7634,-14.892321,-8.968944,5.923377,Bawang Putih
7635,-15.234118,-9.18392,6.050198,Bawang Putih
7636,-14.977224,-8.197673,6.779551,Non Bawang Putih
7637,-11.932092,-7.501228,4.430864000000001,Bawang Putih
7638,-15.172784,-12.608377,2.564406999999999,Bawang Putih
7639,-9.387375,0.15540525,9.54278025,Non Bawang Putih
7640,-17.219701999999998,-9.962209,7.257492999999998,Non Bawang Putih
7641,-17.780907,-13.078018,4.702888999999999,Non Bawang Putih
7642,-16.80469,-10.866955,5.937735,Non Bawang Putih
7643,-16.473620999999998,-10.449158,6.024462999999997,Non Bawang Putih
7644,-15.228761,-10.666574,4.562187,Bawang Putih
7645,-13.1937065,-6.148739,7.044967499999999,Non Bawang Putih
7646,-13.383609,-11.153046,2.230563,Non Bawang Putih
7647,-13.230966,-4.5716844000000005,8.6592816,Non Bawang Putih
7648,-17.345629000000002,-11.226025,6.1196040000000025,Non Bawang Putih
7649,-13.968132,-8.018272,5.949860000000001,Bawang Putih
7650,-13.213677,-7.8941565,5.3195205,Bawang Putih
7651,-5.5717096,-1.1143627,4.4573469,Non Bawang Putih
7652,-8.556597,-3.967118,4.589479,Non Bawang Putih
7653,-11.671491,-5.7493343,5.9221566999999995,Non Bawang Putih
7654,-16.199742999999998,-11.956051,4.243691999999998,Bawang Putih
7655,-16.234222,-8.381633,7.852588999999998,Non Bawang Putih
7656,-14.311782,-8.429014,5.882767999999999,Bawang Putih
7657,-17.05037,-9.186334,7.8640360000000005,Non Bawang Putih
7658,-14.302676000000002,-7.9090905,6.393585500000002,Non Bawang Putih
7659,-6.718926,-3.2626470000000003,3.4562789999999994,Non Bawang Putih
7660,-3.8455052,0.5061247,4.3516299,Non Bawang Putih
7661,-14.477618,-9.055494,5.422124,Non Bawang Putih
7662,-14.935471,-7.749140299999999,7.186330700000001,Bawang Putih
7663,-16.300257000000002,-9.292817,7.0074400000000026,Bawang Putih
7664,-15.091382,-7.703842999999999,7.387539,Bawang Putih
7665,-15.498414000000002,-8.626700999999999,6.871713000000003,Non Bawang Putih
7666,-13.243492000000002,-9.542631,3.7008610000000015,Bawang Putih
7667,-13.181784,-7.695381599999998,5.486402400000002,Bawang Putih
7668,-15.847370000000002,-9.750013,6.097357000000002,Non Bawang Putih
7669,-13.892528,-7.331594,6.5609340000000005,Bawang Putih
7670,-8.724473,-0.5504038,8.1740692,Non Bawang Putih
7671,-8.2899685,-3.188585,5.101383500000001,Non Bawang Putih
7672,-14.696757,-5.4507155,9.2460415,Bawang Putih
7673,-13.730360999999998,-5.701699700000002,8.028661299999996,Bawang Putih
7674,-11.310051,-7.8629274,3.4471235999999994,Bawang Putih
7675,-12.451711,-5.0538335,7.3978775,Bawang Putih
7676,-13.673725,-7.651453,6.022271999999999,Bawang Putih
7677,-13.069588,-6.8281636,6.2414244,Bawang Putih
7678,-12.607695,1.4993839,14.1070789,Non Bawang Putih
7679,-15.620348000000002,-9.212177,6.408171000000001,Bawang Putih
7680,-13.565653,-8.058921,5.5067319999999995,Bawang Putih
7681,-13.365746,-9.637608,3.7281379999999995,Bawang Putih
7682,-15.279431,-5.6899986,9.5894324,Bawang Putih
7683,-14.948841,-8.056028999999999,6.892812000000001,Non Bawang Putih
7684,-13.2949095,-7.8578100000000015,5.437099499999998,Bawang Putih
7685,-16.457952,-7.5490894,8.908862599999999,Non Bawang Putih
7686,-14.89539,-8.2339,6.661490000000001,Non Bawang Putih
7687,-15.154986,-8.605205999999999,6.54978,Bawang Putih
7688,-16.05746,-10.733073,5.324387,Bawang Putih
7689,-15.098543,-9.802735,5.295807999999999,Bawang Putih
7690,-15.400799,-9.912681,5.488118,Bawang Putih
7691,-11.437567,-5.193811,6.243755999999999,Non Bawang Putih
7692,-13.206703,-10.378969,2.8277339999999995,Non Bawang Putih
7693,-15.772817000000002,-9.29601,6.476807000000001,Non Bawang Putih
7694,-15.136539,-8.542933,6.593606000000001,Bawang Putih
7695,-14.412818,-8.661526,5.751291999999999,Bawang Putih
7696,-14.366001999999998,-9.731496,4.634505999999998,Bawang Putih
7697,-11.232602,-7.237317999999999,3.9952840000000007,Bawang Putih
7698,-15.073248,-9.416372,5.656875999999999,Non Bawang Putih
7699,-11.437662,-9.165109,2.2725530000000003,Bawang Putih
7700,-14.729965,-7.0066039999999985,7.7233610000000015,Bawang Putih
7701,-14.593444,-2.8292367,11.764207299999999,Non Bawang Putih
7702,-15.236067000000002,-6.716042999999999,8.520024000000003,Non Bawang Putih
7703,-15.220162,-7.99835,7.221812,Non Bawang Putih
7704,-15.608774,-8.079556,7.529218,Bawang Putih
7705,-9.837456,-6.204349,3.633107,Non Bawang Putih
7706,-16.32493,-8.433846,7.8910839999999975,Bawang Putih
7707,-12.751854,-6.2570767,6.4947773,Bawang Putih
7708,1.9491489,8.589853999999999,6.640705099999999,Non Bawang Putih
7709,-15.755539,-9.43773,6.3178090000000005,Non Bawang Putih
7710,-16.841356,-9.133044,7.708312000000001,Non Bawang Putih
7711,-7.819679700000001,0.84908694,8.668766640000001,Non Bawang Putih
7712,-14.959794,-8.042622999999999,6.9171710000000015,Non Bawang Putih
7713,-15.20973,-9.140101,6.069629000000001,Non Bawang Putih
7714,-11.691545,-7.245786,4.445759,Bawang Putih
7715,-15.653185999999998,-8.741556,6.911629999999999,Non Bawang Putih
7716,-11.4408455,1.5199409,12.9607864,Non Bawang Putih
7717,-15.792641,-6.157672,9.634969,Bawang Putih
7718,-15.065979,-7.630018700000001,7.4359603,Bawang Putih
7719,-17.25977,-10.339966,6.919803999999999,Bawang Putih
7720,-13.984189,-5.0571449999999984,8.927044000000002,Non Bawang Putih
7721,-14.12789,-6.153901,7.973989,Bawang Putih
7722,-13.610057,-6.012522,7.597535,Non Bawang Putih
7723,-11.135413,-8.676835,2.4585779999999993,Bawang Putih
7724,-13.390637,-9.329964,4.0606729999999995,Non Bawang Putih
7725,-14.533575,-10.599729,3.933846000000001,Non Bawang Putih
7726,-11.063576,0.8826101000000001,11.9461861,Non Bawang Putih
7727,-11.359749,-3.5248945,7.8348545000000005,Non Bawang Putih
7728,-13.875874,-7.7030463,6.1728277,Bawang Putih
7729,-14.498304999999998,-6.199518,8.298786999999997,Bawang Putih
7730,-16.70286,-7.1842804000000005,9.5185796,Non Bawang Putih
7731,-14.456938,-8.663879,5.7930589999999995,Bawang Putih
7732,-18.48502,-11.051335,7.433684999999999,Non Bawang Putih
7733,-15.968862,-6.5795264000000016,9.389335599999999,Bawang Putih
7734,-13.187002,-7.786565299999999,5.400436700000001,Bawang Putih
7735,-15.583221,-9.71374,5.869481,Non Bawang Putih
7736,-11.316802,-0.92485094,10.391951059999998,Non Bawang Putih
7737,-14.121126,-7.8190584,6.3020676,Bawang Putih
7738,-14.92008,-9.7822485,5.137831500000001,Bawang Putih
7739,-13.170217,-6.662603999999999,6.507613,Bawang Putih
7740,-12.9508915,-7.620058999999999,5.3308325000000005,Bawang Putih
7741,-17.981771,-11.969011,6.012759999999998,Non Bawang Putih
7742,-13.073454,-9.012076,4.0613779999999995,Bawang Putih
7743,-15.009520000000002,-10.338697,4.670823000000002,Bawang Putih
7744,-12.936185,-7.021953999999999,5.914231000000001,Bawang Putih
7745,-16.308546,-8.168165,8.140381,Non Bawang Putih
7746,-15.086968,-7.9170536999999985,7.169914300000002,Bawang Putih
7747,-17.402403,-10.727556,6.674847,Non Bawang Putih
7748,-15.208685,-9.900693,5.307991999999999,Non Bawang Putih
7749,-9.250746,-2.6334934,6.6172526,Non Bawang Putih
7750,-15.602884,-10.659926,4.942957999999999,Non Bawang Putih
7751,-13.830776,-9.18297,4.647806000000001,Bawang Putih
7752,-16.154387,-9.154716,6.999670999999999,Non Bawang Putih
7753,-13.007617,-6.5174994,6.4901176,Bawang Putih
7754,-15.02293,-7.1839786,7.838951400000001,Non Bawang Putih
7755,-14.328088,-7.79644,6.531648,Bawang Putih
7756,-7.7860494,0.5482007,8.3342501,Non Bawang Putih
7757,-11.09961,-1.2319448999999998,9.8676651,Non Bawang Putih
7758,-14.147949,-8.250936,5.897013000000001,Bawang Putih
7759,-12.846021,-8.89772,3.9483010000000007,Bawang Putih
7760,-12.09761,-1.0901026000000005,11.0075074,Non Bawang Putih
7761,-14.542357,-8.288352,6.254005000000001,Bawang Putih
7762,-12.546683,-5.1772,7.369483,Non Bawang Putih
7763,-8.394718,-3.3228989,5.071819099999999,Non Bawang Putih
7764,-8.224691,-2.639478,5.5852129999999995,Non Bawang Putih
7765,-15.893705,-9.290991,6.602714000000001,Bawang Putih
7766,-16.603016,-10.208486,6.39453,Non Bawang Putih
7767,-16.418087,-6.7059727,9.7121143,Bawang Putih
7768,-14.25597,-10.430366,3.8256040000000002,Non Bawang Putih
7769,-14.88351,-8.895411,5.988099,Non Bawang Putih
7770,-15.397341,-10.491669,4.905672000000001,Bawang Putih
7771,-16.263947,-7.0916996,9.172247400000002,Non Bawang Putih
7772,-9.756726,1.4260437,11.1827697,Non Bawang Putih
7773,-14.421614000000002,-7.941592,6.480022000000002,Bawang Putih
7774,-14.825904,-6.9212593999999985,7.904644600000001,Non Bawang Putih
7775,-15.99626,-9.108837,6.887423,Non Bawang Putih
7776,-9.69396,-0.42037016,9.273589840000001,Non Bawang Putih
7777,9.289537,16.441679,7.152142000000001,Non Bawang Putih
7778,-14.502028,-9.418516,5.083511999999999,Bawang Putih
7779,-12.219394,-6.306842,5.912552,Bawang Putih
7780,-13.810235999999998,-6.6902156,7.120020399999998,Bawang Putih
7781,-5.652044999999998,-0.5611379,5.090907099999998,Non Bawang Putih
7782,-12.054188,-6.496022,5.558166,Bawang Putih
7783,-14.68386,-11.054089,3.629771,Bawang Putih
7784,-5.60521,-4.725932,0.8792779999999993,Non Bawang Putih
7785,-14.285125,-7.0406284,7.244496600000001,Bawang Putih
7786,-16.155110999999998,-7.844125999999998,8.310984999999999,Non Bawang Putih
7787,-16.551523,-11.2168865,5.3346365,Non Bawang Putih
7788,-14.937393,-8.090876,6.846517,Bawang Putih
7789,-14.015251999999998,-7.0692782,6.945973799999998,Bawang Putih
7790,-15.638119,-7.8082533,7.8298657,Bawang Putih
7791,-17.158673999999998,-7.893332000000001,9.265341999999997,Bawang Putih
7792,-13.456323,-1.3715533000000002,12.084769699999999,Non Bawang Putih
7793,-13.545338,-8.92723,4.618107999999999,Bawang Putih
7794,-15.314016,3.1828952,18.4969112,Non Bawang Putih
7795,-17.280185999999997,-9.068402,8.211783999999996,Non Bawang Putih
7796,-12.836376,-7.5029635,5.3334125,Bawang Putih
7797,-15.347512,-10.359953,4.987558999999999,Bawang Putih
7798,-14.754365,-7.738778999999999,7.015586000000001,Bawang Putih
7799,-15.720016500000002,-6.819392999999999,8.900623500000002,Bawang Putih
7800,-14.203029999999998,-10.404236,3.798793999999999,Bawang Putih
7801,-15.177462,-8.5260935,6.6513685,Non Bawang Putih
7802,-18.245148,-8.444724,9.800424,Bawang Putih
7803,-5.343091,-1.1135343,4.2295567,Non Bawang Putih
7804,-16.28556,-8.608539,7.677021,Bawang Putih
7805,-14.388066,-9.66357,4.724496,Bawang Putih
7806,-11.315643,-10.545427,0.7702159999999996,Bawang Putih
7807,-16.284512,-8.704177,7.580335,Bawang Putih
7808,-14.790078,-8.494276,6.295802,Non Bawang Putih
7809,-11.480684,-10.341212,1.1394719999999996,Bawang Putih
7810,-15.033369,-9.333266,5.700103,Bawang Putih
7811,-15.510793,-10.295478,5.215315,Non Bawang Putih
7812,-12.84336,-10.599636,2.2437240000000003,Bawang Putih
7813,-14.895337,-8.372881,6.522456,Non Bawang Putih
7814,-15.755748,-5.296222,10.459526,Bawang Putih
7815,-15.815678,-9.53987,6.275808,Non Bawang Putih
7816,-6.8075009999999985,-1.5079665,5.299534499999998,Non Bawang Putih
7817,-11.664342,-8.625345,3.038997,Bawang Putih
7818,-6.2623525,-0.7168029,5.5455496,Non Bawang Putih
7819,-15.473044,-8.578591000000001,6.894452999999999,Non Bawang Putih
7820,-15.071808,-7.777017999999999,7.294790000000002,Bawang Putih
7821,-14.627554,-9.946365,4.681189,Non Bawang Putih
7822,-14.440892000000002,-8.4905615,5.9503305000000015,Bawang Putih
7823,-15.412372,-8.690501,6.721871,Non Bawang Putih
7824,-11.732559,-6.8229880000000005,4.909571,Bawang Putih
7825,-15.71342,-6.6802807,9.033139299999998,Non Bawang Putih
7826,-11.479032,-6.556195699999999,4.922836300000001,Bawang Putih
7827,-12.563267,-5.7791533,6.7841137,Bawang Putih
7828,-13.63337,-8.011928999999999,5.621441000000001,Bawang Putih
7829,-14.988881,-8.995238,5.993642999999999,Non Bawang Putih
7830,-14.237208,-9.277869,4.959339,Bawang Putih
7831,-15.157867,-9.253431,5.904435999999999,Non Bawang Putih
7832,-11.549915,-3.3035753,8.2463397,Non Bawang Putih
7833,-9.882098,-3.1279151,6.754182899999999,Non Bawang Putih
7834,-16.903945999999998,-9.096871,7.8070749999999975,Bawang Putih
7835,-10.349886,-3.2763412,7.0735448,Non Bawang Putih
7836,-16.644144,-10.540143,6.104001,Bawang Putih
7837,-15.787322,-9.884041,5.903281,Bawang Putih
7838,-14.466767,-10.213791,4.252976,Bawang Putih
7839,-16.38267,-9.502757,6.879913,Bawang Putih
7840,-16.841522,-10.752178,6.0893440000000005,Non Bawang Putih
7841,-17.272033999999998,-9.532993,7.7390409999999985,Non Bawang Putih
7842,-11.896871,-1.2661527,10.630718300000002,Non Bawang Putih
7843,-13.30885,-9.697509,3.6113409999999995,Non Bawang Putih
7844,-13.765304,-8.818983,4.946321000000001,Bawang Putih
7845,-10.939435,-2.1835759,8.755859099999999,Non Bawang Putih
7846,-13.103184,-8.530008,4.573176,Bawang Putih
7847,-13.823576999999998,-11.0184145,2.805162499999998,Bawang Putih
7848,-17.276798,-9.18499,8.091807999999999,Bawang Putih
7849,-11.411982,-7.0691257,4.3428563,Non Bawang Putih
7850,-16.63664,-7.5526485,9.0839915,Non Bawang Putih
7851,-8.023183,-0.20655425,7.81662875,Non Bawang Putih
7852,-14.5637865,-8.954655,5.6091315,Bawang Putih
7853,-15.203416,-7.244586,7.958830000000001,Bawang Putih
7854,-13.218287,-8.004677000000001,5.213609999999999,Non Bawang Putih
7855,-15.228599,-10.016734,5.211865000000001,Bawang Putih
7856,-14.538257000000002,-9.559476,4.9787810000000015,Bawang Putih
7857,-14.357301,-6.405533,7.9517679999999995,Bawang Putih
7858,-9.84828,-4.2199054,5.628374600000001,Non Bawang Putih
7859,-16.025417,-10.875343,5.150074,Bawang Putih
7860,-12.657441,-8.465499000000001,4.191941999999999,Bawang Putih
7861,-5.409578,1.3213351,6.7309130999999995,Non Bawang Putih
7862,-12.377449,-7.326517999999999,5.050931000000001,Bawang Putih
7863,-15.50656,-9.980487,5.526073,Non Bawang Putih
7864,-12.71585,-6.649659,6.066191,Bawang Putih
7865,-13.819273999999998,-7.6817927,6.137481299999998,Bawang Putih
7866,-14.612639,-8.725947999999999,5.886691000000001,Non Bawang Putih
7867,-15.751204,-8.010525,7.740679,Non Bawang Putih
7868,-13.304714,-6.6171975000000005,6.6875165,Bawang Putih
7869,-12.071148,-6.9306192,5.140528800000001,Bawang Putih
7870,-8.383783,-2.5280395,5.855743499999999,Non Bawang Putih
7871,-10.763858,-7.643603,3.120255000000001,Non Bawang Putih
7872,-12.055531,-7.63646,4.419071000000001,Bawang Putih
7873,-16.624804,-8.571931,8.052873000000002,Bawang Putih
7874,-14.448182999999998,-9.113605,5.334577999999999,Bawang Putih
7875,-14.967804999999998,-10.341028,4.626776999999999,Bawang Putih
7876,-14.753398,-8.656804,6.096594000000001,Bawang Putih
7877,-15.408839000000002,-9.910276,5.4985630000000025,Non Bawang Putih
7878,-14.886304999999998,-8.199795,6.686509999999998,Bawang Putih
7879,-15.961282999999998,-9.714449,6.246833999999998,Non Bawang Putih
7880,-15.342844,-9.323671,6.019173,Non Bawang Putih
7881,-15.38655,-6.630594,8.755956,Non Bawang Putih
7882,-15.495666,-7.411053,8.084613000000001,Bawang Putih
7883,-14.805497,-8.364481,6.441016000000001,Non Bawang Putih
7884,-14.88461,-7.806007000000001,7.078602999999999,Bawang Putih
7885,-8.390349,-1.3408056000000002,7.0495434,Non Bawang Putih
7886,-14.90121,-5.698402,9.202808000000001,Bawang Putih
7887,-17.301542,-10.207106,7.094436000000002,Bawang Putih
7888,-10.824406,-3.60277,7.221636,Non Bawang Putih
7889,-14.489137,-5.9083285000000005,8.5808085,Non Bawang Putih
7890,-13.131470000000002,-8.539635,4.591835000000001,Bawang Putih
7891,-16.290047,-7.754219,8.535828000000002,Bawang Putih
7892,-16.932337,-10.449732,6.482605000000001,Bawang Putih
7893,-16.417175,-11.970237,4.446938000000001,Non Bawang Putih
7894,-14.350222,-7.41978,6.930442,Bawang Putih
7895,-16.733128,-10.168904,6.564224000000001,Non Bawang Putih
7896,-16.100115,-9.722387,6.377727999999999,Bawang Putih
7897,-13.593407999999998,-8.66422,4.929187999999998,Bawang Putih
7898,-12.223258,-8.546286,3.6769719999999992,Bawang Putih
7899,-15.516106,-6.7598863,8.7562197,Bawang Putih
7900,-11.065368,-0.3133875,10.7519805,Non Bawang Putih
7901,-16.107927,-10.6918125,5.416114500000001,Non Bawang Putih
7902,-13.942151,-6.0698360000000005,7.872315,Non Bawang Putih
7903,-14.903752,-6.5447316,8.3590204,Bawang Putih
7904,-4.274269,4.7888199999999985,9.063088999999998,Non Bawang Putih
7905,-5.9635267,1.4322667,7.3957934000000005,Non Bawang Putih
7906,-12.777423,-0.92907894,11.84834406,Non Bawang Putih
7907,-11.358498,-4.16431,7.1941880000000005,Non Bawang Putih
7908,-12.543188,-4.963928,7.5792600000000006,Bawang Putih
7909,-7.7316850000000015,-1.1944702,6.537214800000001,Non Bawang Putih
7910,-14.034565,-8.522565,5.5120000000000005,Bawang Putih
7911,-4.891187,-0.6863142,4.2048728,Non Bawang Putih
7912,-15.292422,-8.400516,6.8919060000000005,Bawang Putih
7913,-9.147076,-3.0780382,6.0690378,Non Bawang Putih
7914,-11.361803,-5.999461,5.362342,Non Bawang Putih
7915,-10.357626,-2.022142,8.335484,Non Bawang Putih
7916,-15.140534,-7.5729933,7.5675407,Non Bawang Putih
7917,-15.386084,-9.180922,6.205162,Bawang Putih
7918,-12.722674,-8.635021,4.0876529999999995,Non Bawang Putih
7919,-15.337885,-8.922561,6.415324,Non Bawang Putih
7920,-14.751766,-8.852624,5.899141999999999,Bawang Putih
7921,-15.769507999999998,-10.223254,5.546253999999998,Bawang Putih
7922,-12.053913,-8.084526,3.9693869999999993,Bawang Putih
7923,-16.292773999999998,-7.7832747000000015,8.509499299999996,Bawang Putih
7924,-13.709747,-7.74205,5.967697,Bawang Putih
7925,-6.8753767,-1.1787461,5.696630600000001,Non Bawang Putih
7926,-7.099543,-0.6788346,6.4207084,Non Bawang Putih
7927,-13.426641,-6.200597,7.226044,Bawang Putih
7928,-13.143662,-8.554157,4.589505000000001,Bawang Putih
7929,-15.901971,-9.237361,6.66461,Bawang Putih
7930,-13.443521,-8.112145,5.331376000000001,Bawang Putih
7931,-14.086107,-7.488529,6.597578,Bawang Putih
7932,-15.551972,-9.005427000000003,6.5465449999999965,Bawang Putih
7933,-8.584331500000001,-1.9594898,6.624841700000001,Non Bawang Putih
7934,-14.128063,-9.218739,4.909324,Bawang Putih
7935,-13.646911,-8.85946,4.787450999999999,Bawang Putih
7936,-15.783829,-8.890309,6.8935200000000005,Bawang Putih
7937,-14.426616,-7.7388406,6.6877754,Bawang Putih
7938,-16.450104,-8.324517,8.125587,Bawang Putih
7939,-11.068665,-0.74763906,10.321025939999998,Non Bawang Putih
7940,-12.620735,-8.422047000000001,4.198687999999999,Bawang Putih
7941,-14.436954,-7.909744,6.52721,Bawang Putih
7942,-14.90642,-7.677194,7.229226000000001,Non Bawang Putih
7943,-16.283707,-10.749433,5.534274,Non Bawang Putih
7944,-15.590799,-6.920375999999999,8.670423000000001,Bawang Putih
7945,-15.038563,-7.3776913,7.6608716999999995,Non Bawang Putih
7946,-7.233488,-2.058802,5.174686,Non Bawang Putih
7947,-15.455227,-8.976001,6.479226000000001,Bawang Putih
7948,-15.045549,-10.069037,4.976512,Bawang Putih
7949,-15.528472,-10.690313,4.838159000000001,Non Bawang Putih
7950,-10.9037285,-3.3122506,7.591477899999999,Non Bawang Putih
7951,-10.553692,-2.4912677000000003,8.0624243,Non Bawang Putih
7952,-10.417792,-6.637911,3.7798810000000005,Non Bawang Putih
7953,-12.747251,-1.8811431,10.8661079,Non Bawang Putih
7954,-6.5055776,-0.80923134,5.696346259999999,Non Bawang Putih
7955,-9.433084,1.3025964,10.7356804,Non Bawang Putih
7956,-14.397468,-8.789405,5.608063,Bawang Putih
7957,-10.295914,-1.5505124,8.7454016,Non Bawang Putih
7958,-15.240877,-8.927085,6.313791999999999,Bawang Putih
7959,-10.510953,-4.9487734,5.5621796,Non Bawang Putih
7960,-8.784765,-4.13644,4.648325,Non Bawang Putih
7961,-13.941169,-7.414749,6.526420000000001,Bawang Putih
7962,-13.104629,-10.103279,3.0013499999999986,Bawang Putih
7963,-13.364911,-7.7349224,5.629988599999999,Bawang Putih
7964,-13.04004,-7.7650743,5.274965699999999,Bawang Putih
7965,-14.006998,-7.8518963,6.1551016999999995,Bawang Putih
7966,-14.565441,-8.112108000000001,6.453332999999999,Bawang Putih
7967,-13.473714,-7.4669833,6.006730699999999,Bawang Putih
7968,-18.70951,-9.796682,8.912828000000001,Non Bawang Putih
7969,-14.089247,-8.417167,5.672080000000001,Bawang Putih
7970,-16.347395000000002,-8.104075,8.243320000000002,Bawang Putih
7971,-14.260138,-9.182603,5.077534999999999,Non Bawang Putih
7972,-14.837146,-7.6335745,7.203571500000001,Bawang Putih
7973,-11.149261,1.3712975,12.5205585,Non Bawang Putih
7974,-7.964666,1.5702426,9.5349086,Non Bawang Putih
7975,-13.725588,-6.711828999999999,7.013759000000001,Bawang Putih
7976,-15.831132,-8.022547,7.808585000000001,Bawang Putih
7977,-6.287224,1.8383825,8.1256065,Non Bawang Putih
7978,-13.609654,-8.39504,5.214614000000001,Non Bawang Putih
7979,-12.239518,-7.5988307,4.640687300000001,Bawang Putih
7980,-16.615446,-10.877548,5.737897999999998,Bawang Putih
7981,-14.038509,-8.175349,5.863159999999999,Bawang Putih
7982,-14.1089945,-12.279309,1.8296855,Bawang Putih
7983,-15.106548000000002,-10.887323,4.219225000000002,Bawang Putih
7984,-15.881282999999998,-11.09847,4.782812999999997,Non Bawang Putih
7985,-15.45594,-9.253133,6.202807,Non Bawang Putih
7986,-16.183144,-8.60297,7.5801739999999995,Non Bawang Putih
7987,-15.4483795,-7.815410000000001,7.632969499999999,Bawang Putih
7988,-12.442555,-7.628421,4.814134,Bawang Putih
7989,-14.908948,-10.435952,4.472996,Bawang Putih
7990,-15.940772,-11.995184,3.9455880000000008,Non Bawang Putih
7991,-14.686001999999998,-10.757429,3.9285729999999983,Bawang Putih
7992,-6.222455,-1.6443168999999995,4.5781381,Non Bawang Putih
7993,-16.27976,-10.495117,5.784642999999999,Bawang Putih
7994,-14.887617,-9.719993,5.167624,Bawang Putih
7995,-14.907451000000002,-8.361044,6.546407000000002,Bawang Putih
7996,-9.975561,-0.5324052,9.443155800000001,Non Bawang Putih
7997,-7.2897987,-0.12200223,7.167796470000001,Non Bawang Putih
7998,-15.286647,-11.906517,3.380130000000001,Bawang Putih
7999,-18.066195,-9.694664,8.371531000000001,Non Bawang Putih
8000,-12.907067,-5.645894,7.261172999999999,Bawang Putih
8001,-15.691973999999998,-11.033401,4.658572999999999,Bawang Putih
8002,-13.701597,-7.859197,5.8424,Bawang Putih
8003,-9.960225,-3.2565882,6.7036368,Non Bawang Putih
8004,-7.336969,-2.4466033,4.8903657,Non Bawang Putih
8005,-16.685083,-11.213235,5.471848,Non Bawang Putih
8006,-6.6306143,-3.3185625,3.3120518000000003,Non Bawang Putih
8007,-14.594033,-11.118439,3.475593999999999,Bawang Putih
8008,-17.472738,-11.334765,6.137972999999999,Non Bawang Putih
8009,-15.01506,-7.6177363,7.3973237,Bawang Putih
8010,-12.326296,-5.5914774000000005,6.734818599999999,Bawang Putih
8011,-16.990935999999998,-11.534066,5.4568699999999986,Non Bawang Putih
8012,-14.592701000000002,-11.344378,3.248323000000001,Bawang Putih
8013,-14.932557999999998,-7.639120599999999,7.293437399999999,Bawang Putih
8014,-12.803121,-7.9228735,4.880247500000001,Bawang Putih
8015,-13.714454000000002,-11.123009,2.591445000000002,Bawang Putih
8016,-12.9805155,-9.496154,3.4843614999999986,Bawang Putih
8017,-9.548575,0.33439016,9.88296516,Non Bawang Putih
8018,-16.19039,-10.048475,6.141915000000001,Bawang Putih
8019,-16.36255,-10.623159,5.7393909999999995,Non Bawang Putih
8020,-9.953183,0.7983995,10.7515825,Non Bawang Putih
8021,-15.847338,-10.667252,5.180086000000001,Bawang Putih
8022,-16.302769,-9.519329,6.783440000000001,Bawang Putih
8023,-13.773212,-8.203949,5.569262999999999,Bawang Putih
8024,-16.707144,-8.497967,8.209177,Bawang Putih
8025,-14.8316555,-9.034587,5.7970685,Bawang Putih
8026,-15.916785,-10.633416,5.283369,Non Bawang Putih
8027,-14.039027,-9.317183,4.721844000000001,Non Bawang Putih
8028,-15.692064000000002,-8.884172999999997,6.807891000000005,Bawang Putih
8029,-13.337434,-9.070696,4.266738,Bawang Putih
8030,-7.627836999999999,-2.5916657,5.036171299999999,Non Bawang Putih
8031,-14.030541,-9.263581,4.766959999999999,Bawang Putih
8032,-16.303328,-9.68854,6.614788000000001,Non Bawang Putih
8033,-6.506406,-0.0646885,6.4417175,Non Bawang Putih
8034,-14.268403,-8.062762,6.205641,Bawang Putih
8035,-14.311312,-9.327837,4.9834749999999985,Bawang Putih
8036,-16.126678,-9.542315,6.584362999999998,Bawang Putih
8037,-17.007026999999994,-9.910982,7.096044999999993,Non Bawang Putih
8038,-15.13839,-7.0681276,8.070262399999999,Non Bawang Putih
8039,-17.202270000000002,-8.101519,9.100751000000002,Non Bawang Putih
8040,-13.296393,-5.3377919999999985,7.958601000000002,Bawang Putih
8041,-14.691203,-6.861426,7.829777,Bawang Putih
8042,-13.606271,1.3643497,14.9706207,Non Bawang Putih
8043,-13.463644,-5.8150629999999985,7.648581000000002,Bawang Putih
8044,-14.876991,-7.1492057,7.7277853,Non Bawang Putih
8045,-13.924086,-7.054716,6.869370000000001,Bawang Putih
8046,-16.657413000000002,-8.854746,7.802667000000001,Non Bawang Putih
8047,-8.054083,-1.5206145,6.533468500000001,Non Bawang Putih
8048,-10.727076,-7.305878599999999,3.4211974000000014,Non Bawang Putih
8049,-13.109103,-8.293069000000001,4.816033999999998,Bawang Putih
8050,-13.942124,-7.840905999999999,6.101218000000001,Bawang Putih
8051,-13.838116,-7.804572999999999,6.033543000000001,Bawang Putih
8052,-8.940555,-4.0412164,4.8993386,Non Bawang Putih
8053,-12.944359,-8.945943,3.9984160000000006,Non Bawang Putih
8054,-12.910625,-3.409379,9.501246,Non Bawang Putih
8055,-6.2706222999999985,-0.76020277,5.510419529999998,Non Bawang Putih
8056,-13.605054999999998,-7.655482000000001,5.949572999999997,Non Bawang Putih
